ride_id,sample_index,timestamp_fit,gear_raw,speed_mps,elevation_m,grade_decimal,cadence_rpm,power_w,heart_rate_bpm,distance_m,temperature_c,latitude_semicircles,longitude_semicircles,speed_kph,grade_percent,latitude_deg,longitude_deg,gear_label,front_gear_index,rear_gear_index
20260513_22862540318,0,1778693805,"1x15,1,10",0.0,56.8,0.0,0,0,0,6.33,22,499771960,1678513876,0.0,0.0,41.890401765704155,140.69140780717134,1x15,1,10
20260513_22862540318,1,1778693813,"1x15,1,10",0.606,56.8,0.0,0,0,0,10.25,22,499772269,1678514237,2.1816,0.0,41.890427665784955,140.6914380658418,1x15,1,10
20260513_22862540318,2,1778693821,"1x15,1,10",0.0,56.8,0.0,0,0,0,17.01,21,499772895,1678514430,0.0,0.0,41.89048013649881,140.69145424291492,1x15,1,10
20260513_22862540318,3,1778693829,"1x15,1,10",0.0,56.8,0.0,0,0,0,20.66,21,499773209,1678514769,0.0,0.0,41.89050645567477,140.69148265756667,1x15,1,10
20260513_22862540318,4,1778693837,"1x15,1,10",0.336,56.8,0.0,0,0,0,22.32,21,499773365,1678514964,1.2096,0.0,41.890519531443715,140.69149900227785,1x15,1,10
20260513_22862540318,5,1778693845,"1x15,1,10",0.28,56.8,0.0,0,0,0,26.81,22,499773871,1678515119,1.0080000000000002,0.0,41.89056194387376,140.69151199422777,1x15,1,10
20260513_22862540318,6,1778693853,"1x15,1,10",0.0,56.8,0.0,0,0,0,29.46,22,499774194,1678514973,0.0,0.0,41.89058901742101,140.69149975664914,1x15,1,10
20260513_22862540318,7,1778693861,"1x15,1,10",0.0,56.8,0.0,0,0,0,29.72,22,499774416,1678514804,0.0,0.0,41.89060762524605,140.69148559123278,1x15,1,10
20260513_22862540318,8,1778693869,"1x15,1,10",0.0,56.8,0.0,0,0,0,30.94,22,499774407,1678514959,0.0,0.0,41.89060687087476,140.6914985831827,1x15,1,10
20260513_22862540318,9,1778693877,"1x15,1,10",0.0,56.8,0.0,0,0,0,30.94,22,499774407,1678514959,0.0,0.0,41.89060687087476,140.6914985831827,1x15,1,10
20260513_22862540318,10,1778693885,"1x15,1,10",0.0,56.8,0.0,0,0,0,30.94,22,499774407,1678514959,0.0,0.0,41.89060687087476,140.6914985831827,1x15,1,10
20260513_22862540318,11,1778693893,"1x15,1,10",0.0,56.8,0.0,0,0,0,30.94,22,499774407,1678514959,0.0,0.0,41.89060687087476,140.6914985831827,1x15,1,10
20260513_22862540318,12,1778693901,"1x15,1,10",1.176,56.8,0.0,0,15,0,31.8,22,499774313,1678514767,4.2336,0.0,41.89059899188578,140.6914824899286,1x15,1,10
20260513_22862540318,13,1778693909,"1x19,1,8",3.611,55.6,-0.07,0,0,0,50.25,22,499773252,1678512969,12.999600000000001,-7.000000000000001,41.89051005989313,140.69133178330958,1x19,1,8
20260513_22862540318,14,1778693917,"1x19,1,8",5.244,54.0,-0.04,43,86,0,87.52,22,499769273,1678513600,18.8784,-4.0,41.890176543965936,140.6913846731186,1x19,1,8
20260513_22862540318,15,1778693925,"1x19,1,8",4.731,53.4,-0.01,0,0,0,130.14,22,499764873,1678515294,17.0316,-1.0,41.88980774022639,140.69152666255832,1x19,1,8
20260513_22862540318,16,1778693933,"1x25,1,6",3.863,53.4,0.0,58,215,0,159.56,22,499764008,1678518103,13.9068,0.0,41.889735236763954,140.6917621102184,1x25,1,6
20260513_22862540318,17,1778693941,"1x25,1,6",4.096,54.6,0.04,63,280,0,192.29,22,499765398,1678522393,14.745600000000001,4.0,41.88985174521804,140.69212169386446,1x25,1,6
20260513_22862540318,18,1778693949,"1x25,1,6",4.479,56.4,0.05,68,294,0,225.87,23,499766928,1678526776,16.1244,5.0,41.88997998833656,140.69248907268047,1x25,1,6
20260513_22862540318,19,1778693957,"1x25,1,6",4.749,59.2,0.07,72,321,0,263.34,23,499768304,1678531830,17.0964,7.000000000000001,41.8900953233242,140.69291269406676,1x25,1,6
20260513_22862540318,20,1778693965,"1x25,1,6",4.544,61.4,0.06,71,284,0,301.39,23,499769723,1678536953,16.3584,6.0,41.89021426253021,140.69334209896624,1x25,1,6
20260513_22862540318,21,1778693973,"1x25,1,6",4.189,63.2,0.05,65,259,0,336.94,23,499771122,1678541681,15.080400000000001,5.0,41.89033152535558,140.6937383953482,1x25,1,6
20260513_22862540318,22,1778693981,"1x25,1,6",1.521,65.2,0.09,24,68,0,359.91,23,499771866,1678544823,5.4756,9.0,41.890393886715174,140.69400175474584,1x25,1,6
20260513_22862540318,23,1778693989,"1x25,1,6",2.342,66.4,0.08,36,143,0,374.62,24,499772481,1678546776,8.4312,8.0,41.89044543541968,140.69416545331478,1x25,1,6
20260513_22862540318,24,1778693997,"1x25,1,6",2.473,67.4,0.05,37,220,0,393.86,24,499773182,1678549352,8.9028,5.0,41.89050419256091,140.69438137114048,1x25,1,6
20260513_22862540318,25,1778694005,"1x25,1,6",5.057,68.2,0.02,77,123,0,427.6,24,499774323,1678553959,18.2052,2.0,41.8905998300761,140.6947675254196,1x25,1,6
20260513_22862540318,26,1778694013,"1x28,1,5",4.264,69.2,0.03,80,257,0,466.49,24,499775539,1678559265,15.3504,3.0,41.890701754018664,140.69521226920187,1x28,1,5
20260513_22862540318,27,1778694021,"1x28,1,5",4.087,72.0,0.08,73,335,0,499.66,25,499776682,1678563776,14.713199999999999,8.0,41.890797559171915,140.69559037685394,1x28,1,5
20260513_22862540318,28,1778694029,"1x28,1,5",4.161,74.4,0.07,75,256,0,531.98,25,499777723,1678568210,14.9796,7.000000000000001,41.89088481478393,140.69596203044057,1x28,1,5
20260513_22862540318,29,1778694037,"1x28,1,5",4.208,76.0,0.05,75,242,0,566.46,25,499778770,1678572962,15.148800000000001,5.0,41.89097257331014,140.69636033847928,1x28,1,5
20260513_22862540318,30,1778694045,"1x32,1,4",3.854,78.0,0.06,84,213,0,599.56,26,499779913,1678577488,13.874400000000001,6.0,41.89106837846339,140.69673970341682,1x32,1,4
20260513_22862540318,31,1778694053,"1x32,1,4",3.863,80.4,0.08,82,286,0,631.06,26,499781018,1678581741,13.9068,8.0,41.89116099849343,140.6970961857587,1x32,1,4
20260513_22862540318,32,1778694061,"1x32,1,4",3.788,82.6,0.07,82,306,0,662.83,26,499782571,1678585799,13.6368,7.000000000000001,41.89129116944969,140.6974363233894,1x32,1,4
20260513_22862540318,33,1778694069,"1x32,1,4",3.574,85.6,0.1,79,313,0,692.2,26,499784326,1678589287,12.8664,10.0,41.89143827185035,140.69772868417203,1x32,1,4
20260513_22862540318,34,1778694077,"1x28,1,5",3.191,88.6,0.11,62,289,0,720.19,26,499786351,1678592275,11.4876,11.0,41.89160800538957,140.6979791354388,1x28,1,5
20260513_22862540318,35,1778694085,"1x28,1,5",3.611,91.0,0.08,61,263,0,749.61,27,499788367,1678595474,12.999600000000001,8.0,41.89177698455751,140.69824727252126,1x28,1,5
20260513_22862540318,36,1778694093,"1x28,1,5",3.182,93.4,0.09,60,250,0,776.45,27,499790327,1678598331,11.4552,9.0,41.89194126985967,140.69848674349487,1x28,1,5
20260513_22862540318,37,1778694101,"1x28,1,5",3.826,95.4,0.07,63,249,0,805.21,27,499792344,1678601418,13.7736,7.000000000000001,41.89211033284664,140.69874549284577,1x28,1,5
20260513_22862540318,38,1778694109,"1x32,1,4",3.938,97.4,0.07,79,282,0,835.19,27,499794479,1678604626,14.1768,7.000000000000001,41.892289286479354,140.69901438429952,1x32,1,4
20260513_22862540318,39,1778694117,"1x32,1,4",3.751,99.4,0.07,79,273,0,865.04,27,499796619,1678607836,13.5036,7.000000000000001,41.892468659207225,140.69928344339132,1x32,1,4
20260513_22862540318,40,1778694125,"1x36,1,3",3.434,101.6,0.07,86,201,0,894.87,27,499798656,1678611138,12.362400000000001,7.000000000000001,41.89263939857483,140.69956021383405,1x36,1,3
20260513_22862540318,41,1778694133,"1x36,1,3",3.294,103.8,0.08,84,242,0,921.74,27,499800391,1678614198,11.8584,8.0,41.892784824594855,140.6998167000711,1x36,1,3
20260513_22862540318,42,1778694141,"1x32,1,4",2.734,105.8,0.08,65,195,0,947.45,27,499801789,1678617361,9.8424,8.0,41.89290200360119,140.7000818196684,1x32,1,4
20260513_22862540318,43,1778694149,"1x32,1,4",2.659,107.8,0.09,64,235,0,970.61,27,499802904,1678620344,9.5724,9.0,41.892995461821556,140.70033185184002,1x32,1,4
20260513_22862540318,44,1778694157,"1x36,1,3",2.948,109.4,0.06,79,232,0,995.83,27,499803999,1678623633,10.6128,6.0,41.893087243661284,140.70060753263533,1x36,1,3
20260513_22862540318,45,1778694165,"1x36,1,3",3.172,111.0,0.06,82,227,0,1021.88,28,499805155,1678627055,11.4192,6.0,41.89318413846195,140.70089436136186,1x36,1,3
20260513_22862540318,46,1778694173,"1x36,1,3",3.303,112.6,0.06,82,253,0,1049.21,28,499806402,1678630597,11.8908,6.0,41.8932886607945,140.7011912483722,1x36,1,3
20260513_22862540318,47,1778694181,"1x36,1,3",3.415,114.2,0.06,85,272,0,1077.13,28,499807655,1678634202,12.294,6.0,41.893393686041236,140.70149341598153,1x36,1,3
20260513_22862540318,48,1778694189,"1x36,1,3",3.266,116.4,0.09,83,278,0,1102.27,28,499808794,1678637495,11.7576,9.0,41.89348915591836,140.70176943205297,1x36,1,3
20260513_22862540318,49,1778694197,"1x28,1,5",4.161,118.8,0.08,75,216,0,1132.76,28,499810046,1678641519,14.9796,8.0,41.89359409734607,140.7021067198366,1x28,1,5
20260513_22862540318,50,1778694205,"1x32,1,4",3.76,119.8,0.03,80,196,0,1168.42,28,499811119,1678646389,13.536,3.0,41.8936840351671,140.70251491852105,1x32,1,4
20260513_22862540318,51,1778694213,"1x28,1,5",3.406,121.8,0.06,66,206,0,1199.99,28,499812346,1678650621,12.261600000000001,6.0,41.89378688111901,140.70286964066327,1x28,1,5
20260513_22862540318,52,1778694221,"1x28,1,5",3.406,124.4,0.09,64,250,0,1228.44,28,499813562,1678654376,12.261600000000001,9.0,41.89388880506158,140.70318438112736,1x28,1,5
20260513_22862540318,53,1778694229,"1x36,1,3",3.574,126.2,0.06,74,241,0,1256.86,28,499814683,1678658169,12.8664,6.0,41.89398276619613,140.70350230671465,1x36,1,3
20260513_22862540318,54,1778694237,"1x36,1,3",3.107,127.6,0.05,83,223,0,1284.27,29,499815850,1678661777,11.185200000000002,5.0,41.894080583006144,140.70380472578108,1x36,1,3
20260513_22862540318,55,1778694245,"1x36,1,3",2.585,129.4,0.07,68,235,0,1308.58,29,499816915,1678664969,9.306000000000001,7.000000000000001,41.89416985027492,140.70407227613032,1x36,1,3
20260513_22862540318,56,1778694253,"1x36,1,3",3.051,131.0,0.06,80,221,0,1333.95,29,499817924,1678668329,10.983600000000001,6.0,41.89425442367792,140.70435390807688,1x36,1,3
20260513_22862540318,57,1778694261,"1x36,1,3",2.799,132.6,0.06,77,244,0,1359.21,29,499819028,1678671662,10.0764,6.0,41.894346959888935,140.7046332769096,1x36,1,3
20260513_22862540318,58,1778694269,"1x36,1,3",2.986,134.4,0.07,78,240,0,1384.53,29,499820141,1678674963,10.749600000000001,7.000000000000001,41.894440250471234,140.70490996353328,1x36,1,3
20260513_22862540318,59,1778694277,"1x36,1,3",2.921,136.2,0.07,77,252,0,1409.92,29,499821249,1678678256,10.5156,7.000000000000001,41.894533121958375,140.70518597960472,1x36,1,3
20260513_22862540318,60,1778694285,"1x36,1,3",2.799,138.4,0.09,77,280,0,1433.68,29,499822372,1678681368,10.0764,9.0,41.89462725073099,140.70544682443142,1x36,1,3
20260513_22862540318,61,1778694293,"1x32,1,4",2.594,141.0,0.11,71,255,0,1456.94,29,499823062,1678684590,9.3384,11.0,41.894685085862875,140.7057168893516,1x32,1,4
20260513_22862540318,62,1778694301,"1x36,1,3",3.051,143.0,0.08,80,165,0,1481.96,29,499823296,1678688142,10.983600000000001,8.0,41.894704699516296,140.70601461455226,1x36,1,3
20260513_22862540318,63,1778694309,"1x36,1,3",3.182,144.4,0.05,81,192,0,1509.12,29,499823418,1678692001,11.4552,5.0,41.894714925438166,140.70633807219565,1x36,1,3
20260513_22862540318,64,1778694317,"1x36,1,3",3.219,146.0,0.06,82,191,0,1534.93,29,499823556,1678695714,11.5884,6.0,41.89472649246454,140.7066492922604,1x36,1,3
20260513_22862540318,65,1778694325,"1x36,1,3",3.256,147.6,0.06,82,187,0,1562.4,29,499823589,1678699650,11.721599999999999,6.0,41.89472925849259,140.70697920396924,1x36,1,3
20260513_22862540318,66,1778694333,"1x36,1,3",3.116,149.4,0.07,81,210,0,1588.09,29,499823682,1678703317,11.217600000000001,7.000000000000001,41.89473705366254,140.70728656835854,1x36,1,3
20260513_22862540318,67,1778694341,"1x36,1,3",2.809,150.8,0.06,80,208,0,1612.79,29,499823878,1678706842,10.112400000000001,6.0,41.894753482192755,140.70758203044534,1x36,1,3
20260513_22862540318,68,1778694349,"1x36,1,3",3.163,152.2,0.05,83,237,0,1638.5,29,499824013,1678710543,11.3868,5.0,41.894764797762036,140.70789224468172,1x36,1,3
20260513_22862540318,69,1778694357,"1x32,1,4",3.21,154.0,0.07,82,196,0,1665.8,29,499823979,1678714436,11.556000000000001,7.000000000000001,41.89476194791496,140.70821855217218,1x32,1,4
20260513_22862540318,70,1778694365,"1x32,1,4",3.051,154.6,0.03,0,22,0,1689.51,29,499821973,1678716245,10.983600000000001,3.0,41.89459380693734,140.70837018080056,1x32,1,4
20260513_22862540318,71,1778694373,"1x28,1,5",5.682,153.4,-0.03,0,23,0,1725.42,29,499818201,1678715626,20.4552,-3.0,41.89427764154971,140.70831829681993,1x28,1,5
20260513_22862540318,72,1778694381,"1x22,1,7",6.933,151.0,-0.05,0,0,0,1778.27,30,499812708,1678717390,24.9588,-5.0,41.893817223608494,140.70846615359187,1x22,1,7
20260513_22862540318,73,1778694389,"1x22,1,7",6.242,150.2,-0.02,0,0,0,1831.51,30,499808849,1678722817,22.4712,-2.0,41.893493765965104,140.708921039477,1x22,1,7
20260513_22862540318,74,1778694397,"1x25,1,6",5.067,150.8,0.01,74,195,0,1876.94,30,499810722,1678727276,18.241200000000003,1.0,41.89365075901151,140.7092947885394,1x25,1,6
20260513_22862540318,75,1778694405,"1x25,1,6",5.58,152.2,0.03,87,215,0,1920.57,30,499815142,1678725190,20.088,3.0,41.89402123913169,140.70911994203925,1x25,1,6
20260513_22862540318,76,1778694413,"1x25,1,6",5.44,153.4,0.03,85,341,0,1964.73,30,499819702,1678723343,19.584000000000003,3.0,41.89440345391631,140.70896512828767,1x25,1,6
20260513_22862540318,77,1778694421,"1x25,1,6",5.533,155.6,0.05,84,289,0,2009.57,30,499824292,1678721400,19.9188,5.0,41.894788183271885,140.70880226790905,1x25,1,6
20260513_22862540318,78,1778694429,"1x22,1,7",6.046,157.2,0.03,82,191,0,2056.89,30,499829062,1678719063,21.765600000000003,3.0,41.89518800005317,140.70860638283193,1x22,1,7
20260513_22862540318,79,1778694437,"1x19,1,8",6.671,158.0,0.02,77,153,0,2106.49,30,499833933,1678716186,24.015600000000003,2.0,41.89559628255665,140.7083652354777,1x19,1,8
20260513_22862540318,80,1778694445,"1x17,1,9",8.351,157.0,-0.02,84,112,0,2167.17,30,499839812,1678712434,30.063600000000005,-2.0,41.89608905464411,140.7080507464707,1x17,1,9
20260513_22862540318,81,1778694453,"1x17,1,9",10.086,154.0,-0.04,0,0,0,2241.76,30,499846801,1678707187,36.3096,-4.0,41.89667486585677,140.70761094801128,1x17,1,9
20260513_22862540318,82,1778694461,"1x17,1,9",11.085,149.4,-0.05,0,0,0,2328.76,30,499854579,1678700221,39.906000000000006,-5.0,41.89732681028545,140.70702706463635,1x17,1,9
20260513_22862540318,83,1778694469,"1x17,1,9",9.984,144.8,-0.05,0,0,0,2418.15,30,499862037,1678692160,35.9424,-5.0,41.89795193262398,140.7063513994217,1x17,1,9
20260513_22862540318,84,1778694477,"1x19,1,8",3.788,144.6,0.0,0,0,0,2470.76,30,499866696,1678688372,13.6368,0.0,41.898342445492744,140.70603389292955,1x19,1,8
20260513_22862540318,85,1778694485,"1x22,1,7",4.068,145.6,0.03,32,163,0,2500.39,30,499869315,1678691022,14.644799999999998,3.0,41.89856196753681,140.7062560133636,1x22,1,7
20260513_22862540318,86,1778694493,"1x22,1,7",2.202,146.4,0.02,0,0,0,2543.39,30,499872237,1678695329,7.9272,2.0,41.89880688674748,140.7066170219332,1x22,1,7
20260513_22862540318,87,1778694501,"1x28,1,5",4.18,147.0,0.02,76,281,0,2573.91,30,499874222,1678698602,15.048,2.0,41.898973267525434,140.706891361624,1x28,1,5
20260513_22862540318,88,1778694509,"1x32,1,4",3.518,148.8,0.06,76,290,0,2604.84,29,499875145,1678702804,12.6648,6.0,41.89905063249171,140.70724356919527,1x32,1,4
20260513_22862540318,89,1778694517,"1x32,1,4",3.368,151.4,0.09,72,291,0,2633.0,29,499875690,1678706776,12.1248,9.0,41.89909631386399,140.70757649838924,1x32,1,4
20260513_22862540318,90,1778694525,"1x32,1,4",3.387,153.6,0.08,71,313,0,2659.57,29,499876379,1678710498,12.193200000000001,8.0,41.899154065176845,140.7078884728253,1x32,1,4
20260513_22862540318,91,1778694533,"1x32,1,4",3.564,156.0,0.09,75,315,0,2687.25,29,499877475,1678714189,12.830400000000001,9.0,41.899245930835605,140.70819784887135,1x32,1,4
20260513_22862540318,92,1778694541,"1x36,1,3",3.294,158.0,0.07,83,286,0,2714.58,30,499878155,1678717991,11.8584,7.000000000000001,41.89930292777717,140.70851652882993,1x36,1,3
20260513_22862540318,93,1778694549,"1x36,1,3",3.238,160.4,0.09,81,271,0,2741.47,29,499879384,1678721434,11.6568,9.0,41.89940594136715,140.70880511775613,1x36,1,3
20260513_22862540318,94,1778694557,"1x36,1,3",3.107,162.6,0.09,79,314,0,2766.83,30,499880544,1678724718,11.185200000000002,9.0,41.89950317144394,140.70908037945628,1x36,1,3
20260513_22862540318,95,1778694565,"1x36,1,3",3.116,165.8,0.13,80,308,0,2791.85,30,499882683,1678726852,11.217600000000001,13.0,41.89968246035278,140.70925924926996,1x36,1,3
20260513_22862540318,96,1778694573,"1x32,1,4",2.734,167.8,0.08,53,199,0,2816.75,30,499885321,1678727347,9.8424,8.0,41.899903574958444,140.70930073969066,1x32,1,4
20260513_22862540318,97,1778694581,"1x36,1,3",2.921,169.8,0.08,66,108,0,2841.72,30,499887751,1678725877,10.5156,8.0,41.90010725520551,140.70917752571404,1x36,1,3
20260513_22862540318,98,1778694589,"1x32,1,4",3.508,170.2,0.01,0,0,0,2869.32,30,499889515,1678722733,12.6288,1.0,41.90025511197746,140.70891399867833,1x32,1,4
20260513_22862540318,99,1778694597,"1x32,1,4",0.252,170.4,0.01,0,0,0,2890.02,30,499889682,1678719801,0.9072,1.0,41.900269109755754,140.70866824127734,1x32,1,4
20260513_22862540318,100,1778694605,"1x32,1,4",0.0,170.4,0.0,0,0,0,2890.39,30,499889682,1678719755,0.0,0.0,41.900269109755754,140.70866438560188,1x32,1,4
20260513_22862540318,101,1778694613,"1x32,1,4",0.392,170.2,0.0,0,0,0,2890.39,30,499889682,1678719755,1.4112,0.0,41.900269109755754,140.70866438560188,1x32,1,4
20260513_22862540318,102,1778694621,"1x32,1,4",3.098,170.4,0.0,37,31,0,2907.48,30,499889303,1678717373,11.1528,0.0,41.900237342342734,140.70846472866833,1x32,1,4
20260513_22862540318,103,1778694629,"1x32,1,4",3.891,171.0,0.02,81,150,0,2935.76,30,499888519,1678713490,14.0076,2.0,41.90017162822187,140.70813925936818,1x32,1,4
20260513_22862540318,104,1778694637,"1x32,1,4",4.124,171.0,0.0,86,115,0,2965.3,30,499887648,1678709408,14.8464,0.0,41.900098621845245,140.70779711008072,1x32,1,4
20260513_22862540318,105,1778694645,"1x28,1,5",4.721,170.8,-0.01,84,105,0,2999.12,31,499886681,1678704706,16.9956,-1.0,41.90001756884158,140.7074029929936,1x28,1,5
20260513_22862540318,106,1778694653,"1x28,1,5",4.376,171.6,0.02,81,238,0,3037.05,31,499887356,1678699372,15.753600000000002,2.0,41.900074146687984,140.70695590227842,1x28,1,5
20260513_22862540318,107,1778694661,"1x32,1,4",3.835,174.2,0.08,81,269,0,3070.81,31,499889253,1678695273,13.806000000000001,8.0,41.90023315139115,140.70661232806742,1x32,1,4
20260513_22862540318,108,1778694669,"1x32,1,4",3.807,176.4,0.08,79,269,0,3099.8,31,499891751,1678692806,13.7052,8.0,41.900442531332374,140.70640554651618,1x32,1,4
20260513_22862540318,109,1778694677,"1x32,1,4",3.816,177.8,0.05,80,267,0,3130.46,31,499894925,1678691751,13.7376,5.0,41.90070857293904,140.70631711743772,1x32,1,4
20260513_22862540318,110,1778694685,"1x32,1,4",3.788,180.2,0.08,79,267,0,3160.29,31,499898129,1678691536,13.6368,8.0,41.900977129116654,140.7062990963459,1x32,1,4
20260513_22862540318,111,1778694693,"1x32,1,4",3.854,181.8,0.05,80,273,0,3189.87,31,499901263,1678691039,13.874400000000001,5.0,41.90123981796205,140.70625743828714,1x32,1,4
20260513_22862540318,112,1778694701,"1x32,1,4",3.695,183.8,0.07,80,280,0,3220.02,31,499904411,1678690245,13.302,7.000000000000001,41.90150368027389,140.70619088597596,1x32,1,4
20260513_22862540318,113,1778694709,"1x32,1,4",3.751,186.4,0.09,81,259,0,3249.01,31,499907167,1678688259,13.5036,9.0,41.9017346855253,140.70602442137897,1x32,1,4
20260513_22862540318,114,1778694717,"1x32,1,4",3.863,188.4,0.06,82,278,0,3280.14,31,499909827,1678685506,13.9068,6.0,41.90195764414966,140.70579366758466,1x32,1,4
20260513_22862540318,115,1778694725,"1x32,1,4",3.844,190.6,0.07,82,262,0,3311.92,31,499912347,1678682495,13.8384,7.000000000000001,41.902168868109584,140.70554128848016,1x32,1,4
20260513_22862540318,116,1778694733,"1x28,1,5",4.022,192.4,0.06,71,145,0,3341.79,31,499915002,1678680144,14.4792,6.0,41.90239140763879,140.7053442299366,1x28,1,5
20260513_22862540318,117,1778694741,"1x17,1,9",6.821,191.8,-0.01,76,43,0,3383.37,31,499919319,1678681061,24.5556,-1.0,41.902753254398704,140.70542109198868,1x17,1,9
20260513_22862540318,118,1778694749,"1x15,1,10",10.861,187.2,-0.06,0,0,0,3457.47,31,499924295,1678689308,39.0996,-6.0,41.90317033790052,140.70611234754324,1x15,1,10
20260513_22862540318,119,1778694757,"1x15,1,10",11.421,181.0,-0.07,0,0,0,3549.11,31,499930495,1678699347,41.1156,-7.000000000000001,41.903690015897155,140.70695380680263,1x15,1,10
20260513_22862540318,120,1778694765,"1x22,1,7",7.297,179.8,-0.02,84,275,0,3628.67,31,499937611,1678695335,26.269199999999998,-2.0,41.90428647212684,140.7066175248474,1x22,1,7
20260513_22862540318,121,1778694773,"1x25,1,6",5.207,185.0,0.11,71,349,0,3676.42,31,499940257,1678689451,18.7452,11.0,41.90450825728476,140.70612433366477,1x25,1,6
20260513_22862540318,122,1778694781,"1x28,1,5",4.311,187.8,0.08,78,304,0,3713.2,30,499942388,1678684997,15.5196,8.0,41.904686875641346,140.70575100369751,1x28,1,5
20260513_22862540318,123,1778694789,"1x28,1,5",4.245,190.0,0.06,76,298,0,3748.48,30,499944047,1678680460,15.282,6.0,41.90482593141496,140.70537071675062,1x28,1,5
20260513_22862540318,124,1778694797,"1x32,1,4",3.807,191.8,0.06,81,269,0,3780.33,30,499945200,1678676166,13.7052,6.0,41.90492257475853,140.70501079782844,1x32,1,4
20260513_22862540318,125,1778694805,"1x32,1,4",3.891,193.8,0.06,82,280,0,3811.26,30,499945982,1678671845,14.0076,6.0,41.90498812124133,140.7046486157924,1x32,1,4
20260513_22862540318,126,1778694813,"1x36,1,3",3.443,195.6,0.06,86,268,0,3840.17,30,499946608,1678667786,12.3948,6.0,41.905040591955185,140.70430839434266,1x36,1,3
20260513_22862540318,127,1778694821,"1x36,1,3",3.499,197.4,0.06,88,236,0,3868.04,30,499947693,1678664070,12.596400000000001,6.0,41.905131535604596,140.7039969228208,1x36,1,3
20260513_22862540318,128,1778694829,"1x36,1,3",3.49,199.4,0.07,87,239,0,3894.94,30,499949820,1678661566,12.564000000000002,7.000000000000001,41.905309818685055,140.7037870399654,1x36,1,3
20260513_22862540318,129,1778694837,"1x36,1,3",3.387,201.0,0.06,88,248,0,3923.3,30,499952799,1678661041,12.193200000000001,6.0,41.905559515580535,140.70374303497374,1x36,1,3
20260513_22862540318,130,1778694845,"1x36,1,3",3.312,203.2,0.08,87,241,0,3950.26,30,499955424,1678662714,11.9232,8.0,41.90577954053879,140.7038832642138,1x36,1,3
20260513_22862540318,131,1778694853,"1x32,1,4",2.986,205.4,0.08,67,224,0,3976.25,30,499957293,1678665488,10.749600000000001,8.0,41.905936198309064,140.70411577820778,1x32,1,4
20260513_22862540318,132,1778694861,"1x32,1,4",3.462,206.8,0.05,77,256,0,4004.03,30,499958481,1678669139,12.4632,5.0,41.90603577531874,140.70442180149257,1x32,1,4
