ride_id,sample_index,timestamp_fit,gear_raw,speed_mps,elevation_m,grade_decimal,cadence_rpm,power_w,heart_rate_bpm,distance_m,temperature_c,latitude_semicircles,longitude_semicircles,speed_kph,grade_percent,latitude_deg,longitude_deg,gear_label,front_gear_index,rear_gear_index
20260513_22862540318,133,1778694869,"1x32,1,4",3.378,208.4,0.06,74,245,0,4032.92,30,499959695,1678672947,12.1608,6.0,41.906137531623244,140.70474098436534,1x32,1,4
20260513_22862540318,134,1778694877,"1x36,1,3",3.191,210.2,0.07,82,218,0,4060.36,30,499960883,1678676536,11.4876,7.000000000000001,41.90623710863292,140.70504181087017,1x36,1,3
20260513_22862540318,135,1778694885,"1x36,1,3",3.406,211.8,0.06,87,192,0,4088.4,30,499962171,1678680144,12.261600000000001,6.0,41.90634506754577,140.7053442299366,1x36,1,3
20260513_22862540318,136,1778694893,"1x36,1,3",3.07,213.4,0.06,83,222,0,4114.81,30,499963676,1678683199,11.052,6.0,41.9064712151885,140.7056002970785,1x36,1,3
20260513_22862540318,137,1778694901,"1x36,1,3",3.415,215.4,0.08,90,249,0,4139.47,30,499966091,1678684463,12.294,8.0,41.906673638150096,140.70570624433458,1x36,1,3
20260513_22862540318,138,1778694909,"1x36,1,3",3.312,217.2,0.07,86,231,0,4166.2,30,499968919,1678683838,11.9232,7.000000000000001,41.90691067837179,140.70565385743976,1x36,1,3
20260513_22862540318,139,1778694917,"1x36,1,3",3.35,218.8,0.06,87,224,0,4193.61,30,499971348,1678681570,12.06,6.0,41.907114274799824,140.70546375587583,1x36,1,3
20260513_22862540318,140,1778694925,"1x36,1,3",3.387,220.8,0.07,86,238,0,4221.32,30,499973803,1678679397,12.193200000000001,7.000000000000001,41.907320050522685,140.7052816171199,1x36,1,3
20260513_22862540318,141,1778694933,"1x36,1,3",3.238,222.8,0.07,84,236,0,4248.57,30,499976196,1678677096,11.6568,7.000000000000001,41.90752062946558,140.70508874952793,1x36,1,3
20260513_22862540318,142,1778694941,"1x36,1,3",3.275,224.6,0.07,84,225,0,4275.94,30,499978906,1678675697,11.79,7.000000000000001,41.90774777904153,140.70497148670256,1x36,1,3
20260513_22862540318,143,1778694949,"1x36,1,3",3.396,226.0,0.05,85,233,0,4303.38,30,499981732,1678676548,12.2256,5.0,41.907984651625156,140.70504281669855,1x36,1,3
20260513_22862540318,144,1778694957,"1x36,1,3",3.34,227.6,0.06,85,233,0,4330.59,30,499983900,1678679036,12.024,6.0,41.908166371285915,140.70525135844946,1x36,1,3
20260513_22862540318,145,1778694965,"1x36,1,3",3.247,229.2,0.06,83,225,0,4358.03,30,499985135,1678682618,11.6892,6.0,41.908269887790084,140.70555159822106,1x36,1,3
20260513_22862540318,146,1778694973,"1x36,1,3",3.247,231.0,0.07,85,232,0,4384.61,30,499986202,1678686148,11.6892,7.000000000000001,41.908359322696924,140.70584747940302,1x36,1,3
20260513_22862540318,147,1778694981,"1x36,1,3",3.303,232.8,0.07,83,240,0,4411.22,30,499987251,1678689717,11.8908,7.000000000000001,41.908447248861194,140.7061466295272,1x36,1,3
20260513_22862540318,148,1778694989,"1x36,1,3",3.219,234.6,0.07,83,221,0,4438.0,30,499988356,1678693230,11.5884,7.000000000000001,41.90853986889124,140.70644108578563,1x36,1,3
20260513_22862540318,149,1778694997,"1x36,1,3",3.415,236.6,0.07,87,227,0,4464.95,30,499989518,1678696801,12.294,7.000000000000001,41.90863726660609,140.70674040354788,1x36,1,3
20260513_22862540318,150,1778695005,"1x36,1,3",3.415,238.2,0.06,86,229,0,4493.62,30,499990602,1678700608,12.294,6.0,41.90872812643647,140.70705950260162,1x36,1,3
20260513_22862540318,151,1778695013,"1x36,1,3",3.294,240.0,0.07,86,253,0,4520.78,30,499992002,1678703912,11.8584,7.000000000000001,41.90884547308087,140.7073364406824,1x36,1,3
20260513_22862540318,152,1778695021,"1x32,1,4",3.359,242.2,0.09,85,266,0,4545.56,30,499994143,1678705839,12.0924,9.0,41.909024929627776,140.70749795995653,1x32,1,4
20260513_22862540318,153,1778695029,"1x36,1,3",3.154,244.6,0.1,55,232,0,4570.04,30,499996785,1678705883,11.3544,10.0,41.90924637950957,140.70750164799392,1x36,1,3
20260513_22862540318,154,1778695037,"1x36,1,3",3.462,246.2,0.06,85,218,0,4595.28,30,499999291,1678704379,12.4632,6.0,41.90945643000305,140.70737558417022,1x36,1,3
20260513_22862540318,155,1778695045,"1x36,1,3",3.294,246.8,0.02,82,185,0,4621.76,30,500000834,1678701330,11.8584,2.0,41.909585762768984,140.70712001994252,1x36,1,3
20260513_22862540318,156,1778695053,"1x32,1,4",3.704,247.6,0.03,77,167,0,4648.47,30,500001126,1678697506,13.3344,3.0,41.909610237926245,140.70679949596524,1x32,1,4
20260513_22862540318,157,1778695061,"1x32,1,4",3.732,248.6,0.03,81,141,0,4678.78,30,500001310,1678693163,13.435200000000002,3.0,41.90962566062808,140.7064354699105,1x32,1,4
20260513_22862540318,158,1778695069,"1x32,1,4",3.798,249.8,0.04,82,127,0,4710.07,30,500001377,1678688672,13.6728,4.0,41.909631276503205,140.70605903863907,1x32,1,4
20260513_22862540318,159,1778695077,"1x32,1,4",3.872,250.6,0.03,81,178,0,4741.57,30,500001401,1678684157,13.9392,3.0,41.90963328815997,140.70568059571087,1x32,1,4
20260513_22862540318,160,1778695085,"1x32,1,4",3.835,252.2,0.05,82,192,0,4773.19,30,500001585,1678679643,13.806000000000001,5.0,41.9096487108618,140.7053022366017,1x32,1,4
20260513_22862540318,161,1778695093,"1x32,1,4",3.938,253.4,0.04,82,225,0,4803.5,30,500002268,1678675370,14.1768,4.0,41.909705959260464,140.7049440778792,1x32,1,4
20260513_22862540318,162,1778695101,"1x32,1,4",3.882,255.2,0.06,83,195,0,4835.3,30,500003742,1678671263,13.975200000000001,6.0,41.90982950851321,140.70459983311594,1x32,1,4
20260513_22862540318,163,1778695109,"1x32,1,4",3.994,257.2,0.06,85,200,0,4867.08,30,500005654,1678667502,14.378400000000001,6.0,41.90998977050185,140.70428458973765,1x32,1,4
20260513_22862540318,164,1778695117,"1x32,1,4",3.994,258.8,0.05,85,189,0,4899.25,30,500007651,1678663722,14.378400000000001,5.0,41.91015715710819,140.70396775379777,1x32,1,4
20260513_22862540318,165,1778695125,"1x32,1,4",4.022,260.0,0.04,84,231,0,4932.58,30,500009773,1678659883,14.4792,4.0,41.91033502109349,140.703645972535,1x32,1,4
20260513_22862540318,166,1778695133,"1x32,1,4",3.956,261.0,0.03,84,219,0,4964.74,30,500011732,1678656079,14.2416,3.0,41.91049922257662,140.70332712493837,1x32,1,4
20260513_22862540318,167,1778695141,"1x32,1,4",3.975,263.2,0.07,86,227,0,4996.91,30,500013402,1678652027,14.31,7.000000000000001,41.91063920035958,140.70298749022186,1x32,1,4
20260513_22862540318,168,1778695149,"1x32,1,4",4.068,264.8,0.05,86,225,0,5029.58,30,500014466,1678647551,14.644799999999998,5.0,41.91072838380933,140.7026123162359,1x32,1,4
20260513_22862540318,169,1778695157,"1x32,1,4",4.106,266.8,0.06,87,209,0,5063.68,30,500015302,1678642806,14.7816,6.0,41.91079845651984,140.7022145949304,1x32,1,4
20260513_22862540318,170,1778695165,"1x36,1,3",3.77,268.4,0.05,94,242,0,5095.47,30,500016088,1678638352,13.572000000000001,5.0,41.91086433827877,140.70184126496315,1x36,1,3
20260513_22862540318,171,1778695173,"1x36,1,3",3.49,270.6,0.08,87,256,0,5123.78,30,500016863,1678634422,12.564000000000002,8.0,41.91092929802835,140.7015118561685,1x36,1,3
20260513_22862540318,172,1778695181,"1x36,1,3",3.48,272.2,0.06,87,249,0,5151.32,30,500017888,1678630695,12.528,6.0,41.91101521253586,140.7011994626373,1x36,1,3
20260513_22862540318,173,1778695189,"1x36,1,3",3.406,274.0,0.07,86,253,0,5178.76,30,500019426,1678627331,12.261600000000001,7.000000000000001,41.911144126206636,140.70091749541461,1x36,1,3
20260513_22862540318,174,1778695197,"1x36,1,3",3.508,275.6,0.06,87,238,0,5206.61,30,500021376,1678624322,12.6288,6.0,41.91130757331848,140.70066528394818,1x36,1,3
20260513_22862540318,175,1778695205,"1x36,1,3",3.48,278.0,0.09,86,252,0,5234.8,30,500023339,1678621260,12.528,9.0,41.91147211007774,140.70040863007307,1x36,1,3
20260513_22862540318,176,1778695213,"1x36,1,3",3.443,279.8,0.06,87,253,0,5262.94,31,500025119,1678618000,12.3948,6.0,41.91162130795419,140.70013538002968,1x36,1,3
20260513_22862540318,177,1778695221,"1x36,1,3",3.471,281.6,0.06,87,254,0,5290.81,31,500026439,1678614402,12.495600000000001,6.0,41.91173194907606,140.69983379915357,1x36,1,3
20260513_22862540318,178,1778695229,"1x36,1,3",3.452,284.2,0.09,86,253,0,5318.81,31,500027310,1678610567,12.427200000000001,9.0,41.91180495545268,140.69951235316694,1x36,1,3
20260513_22862540318,179,1778695237,"1x32,1,4",3.835,285.8,0.06,76,304,0,5346.23,31,500027823,1678606690,13.806000000000001,6.0,41.91184795461595,140.69918738678098,1x32,1,4
20260513_22862540318,180,1778695245,"1x28,1,5",3.919,287.0,0.04,80,85,0,5376.7,31,500028781,1678602524,14.1084,4.0,41.911928253248334,140.69883819669485,1x28,1,5
20260513_22862540318,181,1778695253,"1x28,1,5",4.572,287.4,0.01,81,69,0,5411.48,31,500030401,1678598103,16.4592,1.0,41.91206404007971,140.69846763275564,1x28,1,5
20260513_22862540318,182,1778695261,"1x25,1,6",4.936,287.4,0.0,74,88,0,5448.1,31,500033651,1678595222,17.7696,0.0,41.91233645193279,140.69822615012527,1x25,1,6
20260513_22862540318,183,1778695269,"1x25,1,6",5.365,287.4,0.0,81,95,0,5489.13,31,500037946,1678593922,19.314,0.0,41.912696454674006,140.69811718538404,1x25,1,6
20260513_22862540318,184,1778695277,"1x28,1,5",4.525,288.0,0.01,81,175,0,5530.18,31,500042265,1678592716,16.290000000000003,1.0,41.913058469071984,140.6980160996318,1x28,1,5
20260513_22862540318,185,1778695285,"1x32,1,4",3.714,290.2,0.07,79,240,0,5561.66,31,500045625,1678592824,13.3704,7.000000000000001,41.91334010101855,140.6980251520872,1x32,1,4
20260513_22862540318,186,1778695293,"1x32,1,4",3.695,292.2,0.07,80,262,0,5591.87,31,500048359,1678595061,13.302,7.000000000000001,41.91356926225126,140.69821265526116,1x32,1,4
20260513_22862540318,187,1778695301,"1x36,1,3",3.592,294.8,0.09,87,211,0,5621.09,31,500050203,1678598394,12.9312,9.0,41.91372382454574,140.69849202409387,1x36,1,3
20260513_22862540318,188,1778695309,"1x36,1,3",3.462,296.0,0.04,86,222,0,5649.29,31,500050610,1678602346,12.4632,4.0,41.91375793889165,140.6988232769072,1x36,1,3
20260513_22862540318,189,1778695317,"1x36,1,3",3.452,298.0,0.07,88,226,0,5677.66,31,500049642,1678606134,12.427200000000001,7.000000000000001,41.91367680206895,140.69914078339934,1x36,1,3
20260513_22862540318,190,1778695325,"1x36,1,3",3.434,300.2,0.08,88,243,0,5705.72,31,500047697,1678609137,12.362400000000001,8.0,41.91351377405226,140.69939249195158,1x36,1,3
20260513_22862540318,191,1778695333,"1x36,1,3",3.434,302.0,0.07,87,237,0,5732.58,32,500044972,1678610350,12.362400000000001,7.000000000000001,41.91328536719084,140.69949416443706,1x36,1,3
20260513_22862540318,192,1778695341,"1x36,1,3",3.443,303.6,0.06,87,226,0,5760.8,32,500041967,1678610766,12.3948,6.0,41.91303349100053,140.69952903315425,1x36,1,3
20260513_22862540318,193,1778695349,"1x36,1,3",3.378,305.8,0.08,85,256,0,5788.32,32,500039018,1678610905,12.1608,8.0,41.912786308676004,140.69954068399966,1x36,1,3
20260513_22862540318,194,1778695357,"1x36,1,3",3.471,307.8,0.07,87,253,0,5815.8,32,500036404,1678612622,12.495600000000001,7.000000000000001,41.9125672057271,140.6996846012771,1x36,1,3
20260513_22862540318,195,1778695365,"1x36,1,3",3.462,309.8,0.07,87,191,0,5843.78,32,500034962,1678616048,12.4632,7.000000000000001,41.91244633868337,140.69997176527977,1x36,1,3
20260513_22862540318,196,1778695373,"1x36,1,3",3.63,311.0,0.04,90,163,0,5872.42,32,500034424,1678620070,13.068,4.0,41.912401244044304,140.70030888542533,1x36,1,3
20260513_22862540318,197,1778695381,"1x36,1,3",3.62,312.4,0.05,90,150,0,5901.49,32,500033838,1678624170,13.032,5.0,41.91235212609172,140.70065254345536,1x36,1,3
20260513_22862540318,198,1778695389,"1x36,1,3",3.648,313.4,0.03,90,151,0,5930.26,32,500033012,1678628164,13.132800000000001,3.0,41.91228289157152,140.70098731666803,1x36,1,3
20260513_22862540318,199,1778695397,"1x36,1,3",3.48,315.0,0.05,92,159,0,5959.43,32,500032203,1678632211,12.528,5.0,41.912215081974864,140.7013265322894,1x36,1,3
20260513_22862540318,200,1778695405,"1x36,1,3",3.527,316.4,0.05,90,156,0,5988.57,32,500031039,1678636101,12.6972,5.0,41.91211751662195,140.70165258832276,1x36,1,3
20260513_22862540318,201,1778695413,"1x36,1,3",3.564,317.6,0.04,90,164,0,6017.75,32,500029971,1678640038,12.830400000000001,4.0,41.912027997896075,140.70198258385062,1x36,1,3
20260513_22862540318,202,1778695421,"1x36,1,3",3.63,319.0,0.05,90,168,0,6046.93,32,500029097,1678644064,13.068,5.0,41.911954740062356,140.7023200392723,1x36,1,3
20260513_22862540318,203,1778695429,"1x36,1,3",3.555,320.2,0.04,89,164,0,6075.85,33,500028616,1678648162,12.798,4.0,41.9119144231081,140.70266352966428,1x36,1,3
20260513_22862540318,204,1778695437,"1x36,1,3",3.536,321.6,0.05,88,173,0,6104.68,33,500028447,1678652296,12.7296,5.0,41.91190025769174,140.7030100375414,1x36,1,3
20260513_22862540318,205,1778695445,"1x36,1,3",3.518,322.8,0.04,89,186,0,6133.84,33,500028107,1678656452,12.6648,4.0,41.91187175922096,140.7033583894372,1x36,1,3
20260513_22862540318,206,1778695453,"1x36,1,3",3.396,324.4,0.06,86,231,0,6161.96,33,500027887,1678660475,12.2256,6.0,41.91185331903398,140.7036955934018,1x36,1,3
20260513_22862540318,207,1778695461,"1x36,1,3",3.396,326.2,0.07,85,230,0,6189.28,33,500027667,1678664398,12.2256,7.000000000000001,41.911834878847,140.7040244154632,1x36,1,3
20260513_22862540318,208,1778695469,"1x36,1,3",3.303,328.4,0.08,84,221,0,6216.49,33,500027620,1678668301,11.8908,8.0,41.91183093935251,140.704351561144,1x36,1,3
20260513_22862540318,209,1778695477,"1x36,1,3",3.368,330.4,0.08,84,212,0,6242.87,33,500027496,1678672029,12.1248,8.0,41.91182054579258,140.70466403849423,1x36,1,3
20260513_22862540318,210,1778695485,"1x36,1,3",3.359,332.2,0.07,84,239,0,6269.84,33,500027108,1678675860,12.0924,7.000000000000001,41.911788024008274,140.70498514920473,1x36,1,3
20260513_22862540318,211,1778695493,"1x36,1,3",3.378,334.0,0.07,85,254,0,6296.96,33,500027086,1678679767,12.1608,7.000000000000001,41.911786179989576,140.70531263016164,1x36,1,3
20260513_22862540318,212,1778695501,"1x36,1,3",3.247,336.0,0.07,83,242,0,6324.41,33,500028047,1678683476,11.6892,7.000000000000001,41.911866730079055,140.70562351495028,1x36,1,3
20260513_22862540318,213,1778695509,"1x36,1,3",3.34,338.2,0.08,84,242,0,6351.14,33,500029653,1678686667,12.024,8.0,41.91200134344399,140.70589098148048,1x36,1,3
20260513_22862540318,214,1778695517,"1x36,1,3",3.312,340.2,0.07,85,239,0,6378.68,33,500031910,1678689222,11.9232,7.000000000000001,41.91219052299857,140.7061051391065,1x36,1,3
20260513_22862540318,215,1778695525,"1x36,1,3",3.396,342.2,0.07,86,237,0,6406.78,33,500034354,1678691617,12.2256,7.000000000000001,41.912395376712084,140.70630588568747,1x36,1,3
20260513_22862540318,216,1778695533,"1x36,1,3",3.359,344.2,0.07,86,248,0,6434.75,33,500036747,1678694002,12.0924,7.000000000000001,41.91259595565498,140.7065057940781,1x36,1,3
20260513_22862540318,217,1778695541,"1x36,1,3",3.452,346.6,0.09,88,247,0,6462.64,33,500039166,1678696372,12.427200000000001,9.0,41.9127987138927,140.70670444518328,1x36,1,3
20260513_22862540318,218,1778695549,"1x36,1,3",3.359,348.8,0.08,84,248,0,6490.06,33,500041507,1678698772,12.0924,8.0,41.912994934245944,140.7069056108594,1x36,1,3
20260513_22862540318,219,1778695557,"1x42,1,2",3.004,350.8,0.08,87,182,0,6515.28,33,500043607,1678701052,10.814400000000001,8.0,41.913170954212546,140.7070967182517,1x42,1,2
20260513_22862540318,220,1778695565,"1x42,1,2",3.06,352.4,0.06,87,201,0,6540.61,33,500045587,1678703504,11.016,6.0,41.91333691589534,140.70730224251747,1x42,1,2
20260513_22862540318,221,1778695573,"1x42,1,2",2.958,354.0,0.06,87,214,0,6565.65,33,500047461,1678706087,10.648800000000001,6.0,41.91349399276078,140.7075187470764,1x42,1,2
20260513_22862540318,222,1778695581,"1x42,1,2",2.846,355.6,0.07,85,180,0,6589.49,33,500048922,1678708866,10.245600000000001,7.000000000000001,41.913616452366114,140.70775168016553,1x42,1,2
20260513_22862540318,223,1778695589,"1x42,1,2",2.958,357.2,0.07,85,199,0,6612.34,33,500050490,1678711384,10.648800000000001,7.000000000000001,41.91374788060784,140.7079627364874,1x42,1,2
20260513_22862540318,224,1778695597,"1x42,1,2",2.93,358.6,0.06,85,207,0,6636.67,33,500052013,1678714211,10.548,6.0,41.913875536993146,140.70819969289005,1x42,1,2
20260513_22862540318,225,1778695605,"1x42,1,2",2.883,360.4,0.08,86,198,0,6659.95,33,500053581,1678716823,10.3788,8.0,41.914006965234876,140.7084186282009,1x42,1,2
20260513_22862540318,226,1778695613,"1x42,1,2",3.042,362.0,0.07,88,225,0,6684.47,33,500055264,1678719507,10.9512,7.000000000000001,41.91414803266525,140.708643598482,1x42,1,2
20260513_22862540318,227,1778695621,"1x42,1,2",2.883,363.8,0.07,86,202,0,6708.93,32,500057091,1678722041,10.3788,7.000000000000001,41.9143011700362,140.70885599590838,1x42,1,2
20260513_22862540318,228,1778695629,"1x42,1,2",2.902,365.4,0.07,87,210,0,6732.72,32,500058894,1678724461,10.4472,7.000000000000001,41.91445229575038,140.70905883796513,1x42,1,2
20260513_22862540318,229,1778695637,"1x42,1,2",2.911,367.2,0.08,85,212,0,6756.51,32,500060670,1678726919,10.4796,8.0,41.914601158350706,140.7092648651451,1x42,1,2
20260513_22862540318,230,1778695645,"1x42,1,2",2.893,368.8,0.07,87,199,0,6780.79,32,500062673,1678729136,10.4148,7.000000000000001,41.91476904787123,140.7094506919384,1x42,1,2
20260513_22862540318,231,1778695653,"1x42,1,2",2.911,370.4,0.07,87,212,0,6805.08,32,500064550,1678731542,10.4796,7.000000000000001,41.91492637619376,140.7096523605287,1x42,1,2
20260513_22862540318,232,1778695661,"1x42,1,2",2.837,372.2,0.07,85,214,0,6829.95,32,500066534,1678733878,10.2132,7.000000000000001,41.915092673152685,140.7098481617868,1x42,1,2
20260513_22862540318,233,1778695669,"1x42,1,2",2.818,373.6,0.06,85,191,0,6852.93,32,500068262,1678736251,10.1448,6.0,41.91523751243949,140.71004706434906,1x42,1,2
20260513_22862540318,234,1778695677,"1x42,1,2",2.958,375.2,0.07,86,188,0,6877.26,32,500070090,1678738681,10.648800000000001,7.000000000000001,41.915390733629465,140.71025074459612,1x42,1,2
20260513_22862540318,235,1778695685,"1x42,1,2",3.042,376.8,0.07,88,203,0,6901.81,31,500071775,1678741285,10.9512,7.000000000000001,41.915531968697906,140.7104690093547,1x42,1,2
20260513_22862540318,236,1778695693,"1x42,1,2",2.855,378.4,0.07,86,210,0,6926.07,31,500073347,1678744009,10.278,7.000000000000001,41.91566373221576,140.7106973323971,1x42,1,2
20260513_22862540318,237,1778695701,"1x42,1,2",2.902,380.0,0.07,87,209,0,6950.38,31,500074630,1678747069,10.4472,7.000000000000001,41.91577127203345,140.71095381863415,1x42,1,2
20260513_22862540318,238,1778695709,"1x42,1,2",2.921,381.4,0.06,86,218,0,6973.37,31,500075762,1678750037,10.5156,6.0,41.915866155177355,140.71120259352028,1x42,1,2
20260513_22862540318,239,1778695717,"1x42,1,2",2.911,382.6,0.05,87,206,0,6997.84,31,500076735,1678753296,10.4796,5.0,41.915947711095214,140.71147575974464,1x42,1,2
20260513_22862540318,240,1778695725,"1x42,1,2",3.116,384.4,0.07,90,223,0,7022.22,31,500077577,1678756594,11.217600000000001,7.000000000000001,41.91601828671992,140.71175219491124,1x42,1,2
20260513_22862540318,241,1778695733,"1x42,1,2",2.883,386.0,0.07,85,199,0,7046.81,31,500078160,1678760024,10.3788,7.000000000000001,41.91606715321541,140.71203969419003,1x42,1,2
20260513_22862540318,242,1778695741,"1x42,1,2",2.921,387.6,0.07,87,186,0,7070.63,31,500078449,1678763443,10.5156,7.000000000000001,41.916091376915574,140.71232627145946,1x42,1,2
20260513_22862540318,243,1778695749,"1x42,1,2",2.986,389.4,0.08,88,202,0,7094.55,31,500078855,1678766839,10.749600000000001,8.0,41.91612540744245,140.71261092089117,1x42,1,2
20260513_22862540318,244,1778695757,"1x42,1,2",2.874,391.0,0.06,87,202,0,7119.43,31,500079254,1678770306,10.346400000000001,6.0,41.916158851236105,140.71290152147412,1x42,1,2
20260513_22862540318,245,1778695765,"1x42,1,2",2.995,392.4,0.06,88,198,0,7143.51,31,500079297,1678773695,10.782,6.0,41.91616245545447,140.7131855841726,1x42,1,2
20260513_22862540318,246,1778695773,"1x42,1,2",2.902,394.0,0.07,86,218,0,7167.69,31,500079304,1678777143,10.4472,7.000000000000001,41.91616304218769,140.71347459219396,1x42,1,2
20260513_22862540318,247,1778695781,"1x42,1,2",3.004,396.0,0.08,87,219,0,7192.43,31,500078653,1678780587,10.814400000000001,8.0,41.916108475998044,140.7137632649392,1x42,1,2
20260513_22862540318,248,1778695789,"1x42,1,2",3.051,397.8,0.07,90,205,0,7216.57,31,500077911,1678783904,10.983600000000001,7.000000000000001,41.91604628227651,140.7140412926674,1x42,1,2
20260513_22862540318,249,1778695797,"1x42,1,2",3.051,399.6,0.07,91,205,0,7242.38,31,500076906,1678787345,10.983600000000001,7.000000000000001,41.91596204414964,140.71432971395552,1x42,1,2
20260513_22862540318,250,1778695805,"1x42,1,2",3.116,401.4,0.07,90,211,0,7268.21,31,500075767,1678790704,11.217600000000001,7.000000000000001,41.91586657427251,140.71461126208305,1x42,1,2
20260513_22862540318,251,1778695813,"1x42,1,2",3.042,403.4,0.08,91,209,0,7293.15,31,500073863,1678793162,10.9512,8.0,41.91570698283613,140.714817289263,1x42,1,2
20260513_22862540318,252,1778695821,"1x42,1,2",3.07,405.0,0.06,90,210,0,7318.71,31,500071207,1678794092,11.052,6.0,41.91548435948789,140.7148952409625,1x42,1,2
20260513_22862540318,253,1778695829,"1x42,1,2",2.893,407.0,0.08,90,216,0,7342.86,31,500068798,1678793037,10.4148,8.0,41.91528243944049,140.71480681188405,1x42,1,2
20260513_22862540318,254,1778695837,"1x42,1,2",2.976,408.6,0.06,91,212,0,7367.76,31,500066580,1678790933,10.7136,6.0,41.915096528828144,140.71463045664132,1x42,1,2
20260513_22862540318,255,1778695845,"1x42,1,2",3.004,410.2,0.06,89,211,0,7393.19,31,500064499,1678788561,10.814400000000001,6.0,41.914922101423144,140.7144316378981,1x42,1,2
20260513_22862540318,256,1778695853,"1x42,1,2",2.939,411.8,0.07,88,208,0,7417.78,31,500062587,1678786162,10.580400000000001,7.000000000000001,41.914761839434505,140.714230556041,1x42,1,2
20260513_22862540318,257,1778695861,"1x42,1,2",2.809,413.6,0.07,86,195,0,7442.2,31,500060677,1678783762,10.112400000000001,7.000000000000001,41.91460174508393,140.71402939036489,1x42,1,2
20260513_22862540318,258,1778695869,"1x42,1,2",2.883,415.2,0.07,88,233,0,7466.19,31,500058779,1678781463,10.3788,7.000000000000001,41.91444265656173,140.71383669041097,1x42,1,2
20260513_22862540318,259,1778695877,"1x42,1,2",2.855,416.8,0.07,86,201,0,7489.72,31,500056864,1678779239,10.278,7.000000000000001,41.914282143116,140.71365027688444,1x42,1,2
20260513_22862540318,260,1778695885,"1x42,1,2",2.762,418.2,0.06,85,201,0,7513.53,31,500054877,1678777115,9.943200000000001,6.0,41.91411559469998,140.71347224526107,1x42,1,2
20260513_22862540318,261,1778695893,"1x42,1,2",2.706,419.8,0.07,83,189,0,7536.69,31,500052596,1678775885,9.7416,7.000000000000001,41.913924403488636,140.71336914785206,1x42,1,2
20260513_22862540318,262,1778695901,"1x36,1,3",3.079,421.0,0.05,78,126,0,7560.63,31,500050059,1678776257,11.0844,5.0,41.913711754605174,140.71340032853186,1x36,1,3
20260513_22862540318,263,1778695909,"1x36,1,3",3.004,421.6,0.02,20,5,0,7585.43,31,500047670,1678777716,10.814400000000001,2.0,41.913511510938406,140.71352262049913,1x36,1,3
