ride_id,sample_index,timestamp_fit,gear_raw,speed_mps,elevation_m,grade_decimal,cadence_rpm,power_w,heart_rate_bpm,distance_m,temperature_c,latitude_semicircles,longitude_semicircles,speed_kph,grade_percent,latitude_deg,longitude_deg,gear_label,front_gear_index,rear_gear_index
20260513_22862540318,264,1778695917,"1x42,1,2",2.995,422.4,0.03,85,152,0,7611.52,32,500046019,1678780749,10.782,3.0,41.913373125717044,140.71377684362233,1x42,1,2
20260513_22862540318,265,1778695925,"1x50,1,1",2.678,424.4,0.08,87,212,0,7635.2,32,500045347,1678783979,9.6408,8.0,41.91331679932773,140.71404757909477,1x50,1,1
20260513_22862540318,266,1778695933,"1x50,1,1",2.575,426.0,0.08,86,232,0,7656.37,32,500044910,1678786947,9.270000000000001,8.0,41.91328017041087,140.7142963539809,1x50,1,1
20260513_22862540318,267,1778695941,"1x50,1,1",2.557,427.8,0.08,86,216,0,7677.91,32,500044354,1678789931,9.2052,8.0,41.91323356702924,140.71454646997154,1x50,1,1
20260513_22862540318,268,1778695949,"1x50,1,1",2.631,429.4,0.08,88,235,0,7698.97,32,500043947,1678792869,9.471599999999999,8.0,41.91319945268333,140.71479273028672,1x50,1,1
20260513_22862540318,269,1778695957,"1x50,1,1",2.613,431.6,0.1,87,227,0,7720.37,32,500043352,1678795803,9.4068,10.0,41.91314958035946,140.71503865532577,1x50,1,1
20260513_22862540318,270,1778695965,"1x50,1,1",2.566,433.6,0.09,87,231,0,7742.09,32,500043328,1678798899,9.2376,9.0,41.9131475687027,140.71529815904796,1x50,1,1
20260513_22862540318,271,1778695973,"1x50,1,1",2.51,435.8,0.11,85,245,0,7762.08,32,500043920,1678801635,9.036,11.0,41.91319718956947,140.71552748791873,1x50,1,1
20260513_22862540318,272,1778695981,"1x50,1,1",2.463,438.2,0.12,85,225,0,7782.59,32,500045496,1678803678,8.866800000000001,12.0,41.91332928836346,140.71569873020053,1x50,1,1
20260513_22862540318,273,1778695989,"1x50,1,1",2.594,440.0,0.08,86,242,0,7804.39,32,500047520,1678805024,9.3384,8.0,41.91349893808365,140.71581155061722,1x50,1,1
20260513_22862540318,274,1778695997,"1x50,1,1",2.585,441.8,0.09,86,238,0,7824.62,32,500049698,1678805073,9.306000000000001,9.0,41.913681495934725,140.71581565774977,1x50,1,1
20260513_22862540318,275,1778696005,"1x42,1,2",2.118,443.6,0.09,64,191,0,7845.18,32,500051660,1678803869,7.6248,9.0,41.91384594887495,140.7157147396356,1x42,1,2
20260513_22862540318,276,1778696013,"1x42,1,2",2.65,445.6,0.1,76,227,0,7866.23,32,500053430,1678802094,9.54,10.0,41.91399430856109,140.7155659608543,1x42,1,2
20260513_22862540318,277,1778696021,"1x42,1,2",2.697,447.6,0.09,78,210,0,7887.81,32,500055361,1678800541,9.709200000000001,9.0,41.91415616311133,140.71543578989804,1x42,1,2
20260513_22862540318,278,1778696029,"1x42,1,2",2.939,449.2,0.07,83,142,0,7909.48,32,500057448,1678799412,10.580400000000001,7.000000000000001,41.91433109343052,140.71534115821123,1x42,1,2
20260513_22862540318,279,1778696037,"1x28,1,5",3.452,449.8,0.03,81,46,0,7932.58,32,500059921,1678799183,12.427200000000001,3.0,41.91453837789595,140.71532196365297,1x28,1,5
20260513_22862540318,280,1778696045,"1x25,1,6",5.263,449.4,-0.01,89,76,0,7967.8,33,500063120,1678801691,18.9468,-1.0,41.91480651497841,140.7155321817845,1x25,1,6
20260513_22862540318,281,1778696053,"1x22,1,7",6.074,449.2,0.0,83,113,0,8016.55,32,500066240,1678807282,21.8664,0.0,41.91506803035736,140.71600081399083,1x22,1,7
20260513_22862540318,282,1778696061,"1x25,1,6",4.889,450.6,0.03,77,175,0,8061.27,32,500069130,1678812378,17.6004,3.0,41.91531026735902,140.71642795577645,1x25,1,6
20260513_22862540318,283,1778696069,"1x28,1,5",4.255,452.4,0.05,82,190,0,8097.66,32,500071808,1678816157,15.318,5.0,41.91553473472595,140.7167447078973,1x28,1,5
20260513_22862540318,284,1778696077,"1x28,1,5",4.488,453.4,0.03,80,202,0,8135.28,32,500075777,1678816818,16.1568,3.0,41.91586741246283,140.71680011227727,1x28,1,5
20260513_22862540318,285,1778696085,"1x32,1,4",4.04,454.6,0.03,86,185,0,8169.62,32,500078915,1678814246,14.544,3.0,41.91613043658435,140.7165845297277,1x32,1,4
20260513_22862540318,286,1778696093,"1x32,1,4",4.096,456.4,0.05,87,183,0,8202.63,32,500081136,1678810582,14.745600000000001,5.0,41.91631659865379,140.7162774167955,1x32,1,4
20260513_22862540318,287,1778696101,"1x32,1,4",3.938,457.4,0.03,84,194,0,8235.16,31,500083409,1678807024,14.1768,3.0,41.91650711931288,140.71597918868065,1x32,1,4
20260513_22862540318,288,1778696109,"1x36,1,3",3.471,458.8,0.05,87,226,0,8265.82,31,500085391,1678803508,12.495600000000001,5.0,41.91667324863374,140.71568448096514,1x36,1,3
20260513_22862540318,289,1778696117,"1x36,1,3",3.275,460.4,0.06,84,237,0,8292.99,31,500086971,1678800246,11.79,6.0,41.91680568270385,140.71541106328368,1x36,1,3
20260513_22862540318,290,1778696125,"1x36,1,3",3.48,462.4,0.07,88,241,0,8320.84,31,500088394,1678796761,12.528,7.000000000000001,41.916924957185984,140.71511895395815,1x36,1,3
20260513_22862540318,291,1778696133,"1x36,1,3",3.415,464.4,0.07,87,237,0,8349.5,31,500089651,1678793026,12.294,7.000000000000001,41.91703031770885,140.7148058898747,1x36,1,3
20260513_22862540318,292,1778696141,"1x36,1,3",3.462,466.2,0.07,86,242,0,8377.06,31,500090997,1678789500,12.4632,7.000000000000001,41.91714313812554,140.71451034396887,1x36,1,3
20260513_22862540318,293,1778696149,"1x36,1,3",3.34,467.6,0.05,84,221,0,8404.21,31,500092321,1678786035,12.024,5.0,41.91725411452353,140.71421991102397,1x36,1,3
20260513_22862540318,294,1778696157,"1x32,1,4",3.172,469.4,0.07,65,211,0,8430.07,31,500093733,1678782881,11.4192,7.000000000000001,41.91737246699631,140.71395554579794,1x32,1,4
20260513_22862540318,295,1778696165,"1x36,1,3",3.126,471.0,0.06,80,182,0,8455.5,31,500096097,1678781275,11.2536,6.0,41.91757061518729,140.713820932433,1x36,1,3
20260513_22862540318,296,1778696173,"1x42,1,2",2.958,472.6,0.06,86,189,0,8480.39,31,500098785,1678781383,10.648800000000001,6.0,41.91779592074454,140.71382998488843,1x42,1,2
20260513_22862540318,297,1778696181,"1x42,1,2",2.948,474.2,0.07,87,181,0,8504.19,31,500101146,1678782545,10.6128,7.000000000000001,41.91799381747842,140.7139273826033,1x42,1,2
20260513_22862540318,298,1778696189,"1x42,1,2",2.948,475.6,0.06,86,198,0,8527.86,31,500103558,1678783650,10.6128,6.0,41.918195988982916,140.71402000263333,1x42,1,2
20260513_22862540318,299,1778696197,"1x42,1,2",3.06,477.2,0.06,88,166,0,8553.03,31,500105962,1678785325,11.016,6.0,41.91839748993516,140.71416039951146,1x42,1,2
20260513_22862540318,300,1778696205,"1x36,1,3",3.107,478.8,0.06,81,183,0,8578.68,31,500108311,1678787157,11.185200000000002,6.0,41.91859438084066,140.71431395597756,1x36,1,3
20260513_22862540318,301,1778696213,"1x36,1,3",3.144,480.2,0.05,82,169,0,8604.77,31,500110329,1678789782,11.3184,5.0,41.91876352764666,140.7145339809358,1x36,1,3
20260513_22862540318,302,1778696221,"1x36,1,3",3.144,481.6,0.05,83,165,0,8631.31,31,500112207,1678792645,11.3184,5.0,41.91892093978822,140.7147739548236,1x36,1,3
20260513_22862540318,303,1778696229,"1x36,1,3",3.032,483.0,0.05,85,164,0,8658.05,31,500114317,1678795261,10.9152,5.0,41.91909779794514,140.71499322541058,1x36,1,3
20260513_22862540318,304,1778696237,"1x36,1,3",3.163,484.4,0.05,83,175,0,8684.94,31,500116209,1678798180,11.3868,5.0,41.91925638355315,140.71523789316416,1x36,1,3
20260513_22862540318,305,1778696245,"1x36,1,3",3.275,485.8,0.05,85,184,0,8712.62,31,500118321,1678800981,11.79,5.0,41.91943340934813,140.715472670272,1x36,1,3
20260513_22862540318,306,1778696253,"1x36,1,3",3.256,487.2,0.05,85,167,0,8739.85,31,500120165,1678803985,11.721599999999999,5.0,41.91958797164261,140.71572446264327,1x36,1,3
20260513_22862540318,307,1778696261,"1x36,1,3",3.312,488.4,0.04,86,151,0,8768.0,31,500121834,1678807367,11.9232,4.0,41.919727865606546,140.71600793860853,1x36,1,3
20260513_22862540318,308,1778696269,"1x36,1,3",3.303,489.8,0.05,87,173,0,8795.32,31,500123549,1678810477,11.8908,5.0,41.91987161524594,140.71626861579716,1x36,1,3
20260513_22862540318,309,1778696277,"1x36,1,3",3.331,491.0,0.04,87,163,0,8822.6,31,500125094,1678813778,11.9916,4.0,41.92000111564994,140.71654530242085,1x36,1,3
20260513_22862540318,310,1778696285,"1x36,1,3",3.163,492.2,0.04,85,211,0,8850.05,31,500126505,1678817219,11.3868,4.0,41.92011938430369,140.716833723709,1x36,1,3
20260513_22862540318,311,1778696293,"1x36,1,3",3.144,494.0,0.07,83,241,0,8877.26,31,500127990,1678820577,11.3184,7.000000000000001,41.920243855565786,140.7171151880175,1x36,1,3
20260513_22862540318,312,1778696301,"1x42,1,2",2.827,495.6,0.07,85,188,0,8901.76,31,500129462,1678823481,10.177200000000001,7.000000000000001,41.92036723718047,140.7173585984856,1x42,1,2
20260513_22862540318,313,1778696309,"1x42,1,2",2.809,497.2,0.07,87,172,0,8926.3,31,500130957,1678826337,10.112400000000001,7.000000000000001,41.920492546632886,140.71759798564017,1x42,1,2
20260513_22862540318,314,1778696317,"1x42,1,2",2.753,498.8,0.07,85,196,0,8950.17,31,500132471,1678829051,9.9108,7.000000000000001,41.9206194486469,140.71782547049224,1x42,1,2
20260513_22862540318,315,1778696325,"1x42,1,2",3.014,500.2,0.06,86,204,0,8975.23,31,500134888,1678830617,10.850399999999999,6.0,41.92082203924656,140.7179567310959,1x42,1,2
20260513_22862540318,316,1778696333,"1x42,1,2",2.986,501.6,0.06,85,204,0,8999.36,31,500137419,1678830867,10.749600000000001,6.0,41.92103418521583,140.71797768585384,1x42,1,2
20260513_22862540318,317,1778696341,"1x42,1,2",3.06,503.2,0.07,87,222,0,9022.39,31,500139751,1678829825,11.016,7.000000000000001,41.92122965119779,140.7178903464228,1x42,1,2
20260513_22862540318,318,1778696349,"1x42,1,2",3.004,504.8,0.07,87,205,0,9046.07,30,500142142,1678828554,10.814400000000001,7.000000000000001,41.92143006250262,140.71778381243348,1x42,1,2
20260513_22862540318,319,1778696357,"1x42,1,2",2.995,506.6,0.07,87,167,0,9070.84,30,500144441,1678826836,10.782,7.000000000000001,41.921622762456536,140.717639811337,1x42,1,2
20260513_22862540318,320,1778696365,"1x42,1,2",2.976,508.2,0.07,86,215,0,9094.59,31,500146651,1678825151,10.7136,7.000000000000001,41.92180800251663,140.71749857626855,1x42,1,2
20260513_22862540318,321,1778696373,"1x42,1,2",2.939,509.8,0.07,84,218,0,9118.65,31,500148377,1678822576,10.580400000000001,7.000000000000001,41.92195267416537,140.7172827422619,1x42,1,2
20260513_22862540318,322,1778696381,"1x42,1,2",2.902,511.0,0.05,85,212,0,9142.43,31,500149883,1678819843,10.4472,5.0,41.92207890562713,140.7170536648482,1x42,1,2
20260513_22862540318,323,1778696389,"1x42,1,2",2.948,513.0,0.08,85,216,0,9166.0,30,500150759,1678816673,10.6128,8.0,41.922152331098914,140.71678795851767,1x42,1,2
20260513_22862540318,324,1778696397,"1x42,1,2",2.762,515.2,0.09,83,188,0,9189.86,30,500151382,1678813358,9.943200000000001,9.0,41.92220455035567,140.71651009842753,1x42,1,2
20260513_22862540318,325,1778696405,"1x42,1,2",2.874,516.6,0.06,84,202,0,9213.0,30,500151899,1678810097,10.346400000000001,6.0,41.92224788479507,140.7162367645651,1x42,1,2
20260513_22862540318,326,1778696413,"1x42,1,2",2.846,518.0,0.06,83,201,0,9236.57,30,500151886,1678806725,10.245600000000001,6.0,41.92224679514766,140.71595412679017,1x42,1,2
20260513_22862540318,327,1778696421,"1x36,1,3",2.622,519.6,0.07,69,214,0,9258.81,30,500151465,1678803580,9.4392,7.000000000000001,41.922211507335305,140.71569051593542,1x36,1,3
20260513_22862540318,328,1778696429,"1x42,1,2",2.911,521.0,0.06,85,203,0,9282.51,30,500150625,1678800438,10.4796,6.0,41.922141099348664,140.71542715653777,1x42,1,2
20260513_22862540318,329,1778696437,"1x42,1,2",2.893,522.8,0.08,85,207,0,9305.56,30,500149708,1678797372,10.4148,8.0,41.92206423729658,140.71517016738653,1x42,1,2
20260513_22862540318,330,1778696445,"1x42,1,2",2.958,524.4,0.07,86,191,0,9329.62,30,500148729,1678794166,10.648800000000001,7.000000000000001,41.92198217846453,140.71490144357085,1x42,1,2
20260513_22862540318,331,1778696453,"1x42,1,2",2.967,525.8,0.06,86,183,0,9353.53,30,500147781,1678790995,10.6812,6.0,41.921902718022466,140.71463565342128,1x42,1,2
20260513_22862540318,332,1778696461,"1x36,1,3",3.06,527.6,0.07,89,191,0,9377.79,30,500146703,1678787813,11.016,7.000000000000001,41.92181236110628,140.71436894126236,1x36,1,3
20260513_22862540318,333,1778696469,"1x36,1,3",3.247,529.4,0.07,82,187,0,9403.93,30,500145751,1678784286,11.6892,7.000000000000001,41.92173256538808,140.7140733115375,1x36,1,3
20260513_22862540318,334,1778696477,"1x36,1,3",3.256,530.8,0.05,82,200,0,9430.48,30,500144619,1678780799,11.721599999999999,5.0,41.92163768224418,140.7137810345739,1x36,1,3
20260513_22862540318,335,1778696485,"1x36,1,3",3.331,532.2,0.05,83,216,0,9457.17,31,500143639,1678777196,11.9916,5.0,41.9215555395931,140.71347903460264,1x36,1,3
20260513_22862540318,336,1778696493,"1x36,1,3",3.536,533.8,0.06,88,217,0,9484.62,31,500142365,1678773653,12.7296,6.0,41.921448754146695,140.71318206377327,1x36,1,3
20260513_22862540318,337,1778696501,"1x36,1,3",3.564,535.0,0.04,89,222,0,9512.93,31,500141348,1678769823,12.830400000000001,4.0,41.92136351019144,140.7128610368818,1x36,1,3
20260513_22862540318,338,1778696509,"1x36,1,3",3.452,536.6,0.06,86,252,0,9540.81,31,500140524,1678765966,12.427200000000001,6.0,41.92129444330931,140.71253774687648,1x36,1,3
20260513_22862540318,339,1778696517,"1x36,1,3",3.48,538.8,0.08,86,232,0,9568.23,31,500139544,1678762274,12.528,8.0,41.921212300658226,140.71222828701138,1x36,1,3
20260513_22862540318,340,1778696525,"1x36,1,3",3.583,540.6,0.06,88,240,0,9596.29,30,500139493,1678758260,12.898800000000001,6.0,41.92120802588761,140.71189183741808,1x36,1,3
20260513_22862540318,341,1778696533,"1x36,1,3",3.518,542.4,0.06,88,246,0,9624.93,30,500140356,1678754360,12.6648,6.0,41.92128036171198,140.7115649431944,1x36,1,3
20260513_22862540318,342,1778696541,"1x36,1,3",3.49,544.6,0.08,87,232,0,9653.0,30,500142367,1678751369,12.564000000000002,8.0,41.92144892178476,140.71131424047053,1x36,1,3
20260513_22862540318,343,1778696549,"1x36,1,3",3.62,546.4,0.06,89,215,0,9682.09,30,500144942,1678749012,13.032,6.0,41.921664755791426,140.71111667901278,1x36,1,3
20260513_22862540318,344,1778696557,"1x32,1,4",4.068,548.0,0.05,84,269,0,9712.29,30,500147674,1678746682,14.644799999999998,5.0,41.92189374938607,140.71092138066888,1x32,1,4
20260513_22862540318,345,1778696565,"1x32,1,4",4.152,549.8,0.06,87,149,0,9744.57,30,500150555,1678744097,14.9472,6.0,41.922135232016444,140.7107047084719,1x32,1,4
20260513_22862540318,346,1778696573,"1x32,1,4",4.255,550.6,0.02,90,134,0,9779.24,30,500153742,1678741512,15.318,2.0,41.92240236327052,140.7104880362749,1x32,1,4
20260513_22862540318,347,1778696581,"1x32,1,4",4.255,551.6,0.03,90,132,0,9813.49,30,500156757,1678738734,15.318,3.0,41.92265507765114,140.7102551870048,1x32,1,4
20260513_22862540318,348,1778696589,"1x32,1,4",4.283,552.4,0.02,90,145,0,9848.1,30,500159884,1678736052,15.418800000000001,2.0,41.92291717976332,140.71003038436174,1x32,1,4
20260513_22862540318,349,1778696597,"1x32,1,4",4.18,553.8,0.04,87,150,0,9881.3,30,500162892,1678733473,15.048,4.0,41.92316930741072,140.70981421507895,1x32,1,4
20260513_22862540318,350,1778696605,"1x32,1,4",4.143,554.6,0.02,87,155,0,9914.3,30,500165940,1678731063,14.9148,2.0,41.923424787819386,140.70961221121252,1x32,1,4
20260513_22862540318,351,1778696613,"1x36,1,3",3.658,556.2,0.05,77,207,0,9945.74,30,500168842,1678728920,13.1688,5.0,41.923668030649424,140.70943258702755,1x36,1,3
20260513_22862540318,352,1778696621,"1x36,1,3",3.415,557.8,0.06,84,231,0,9973.61,30,500171509,1678727200,12.294,6.0,41.92389157600701,140.709288418293,1x36,1,3
20260513_22862540318,353,1778696629,"1x36,1,3",3.574,559.4,0.06,89,215,0,10001.65,29,500174276,1678725714,12.8664,6.0,41.924123503267765,140.70916386321187,1x36,1,3
20260513_22862540318,354,1778696637,"1x36,1,3",3.508,561.2,0.06,88,241,0,10029.74,29,500177094,1678724232,12.6288,6.0,41.92435970529914,140.70903964340687,1x36,1,3
20260513_22862540318,355,1778696645,"1x36,1,3",3.546,563.2,0.07,87,243,0,10057.61,29,500179873,1678722832,12.7656,7.000000000000001,41.924592638388276,140.70892229676247,1x36,1,3
20260513_22862540318,356,1778696653,"1x36,1,3",3.583,565.2,0.07,89,208,0,10086.83,29,500182695,1678721044,12.898800000000001,7.000000000000001,41.92482917569578,140.70877242833376,1x36,1,3
20260513_22862540318,357,1778696661,"1x32,1,4",3.238,567.0,0.07,66,199,0,10113.91,29,500185499,1678720056,11.6568,7.000000000000001,41.92506420426071,140.70868961513042,1x32,1,4
20260513_22862540318,358,1778696669,"1x28,1,5",4.283,568.8,0.06,74,121,0,10145.36,29,500188527,1678718104,15.418800000000001,6.0,41.92531800828874,140.70852600038052,1x28,1,5
20260513_22862540318,359,1778696677,"1x25,1,6",4.768,569.2,0.01,75,73,0,10182.64,29,500192334,1678716560,17.1648,1.0,41.92563710734248,140.70839658379555,1x25,1,6
20260513_22862540318,360,1778696685,"1x25,1,6",5.328,569.4,0.01,80,75,0,10222.53,29,500196508,1678715304,19.1808,1.0,41.92598696798086,140.7082913070917,1x25,1,6
20260513_22862540318,361,1778696693,"1x22,1,7",5.962,569.6,0.0,80,89,0,10268.78,29,500201442,1678714589,21.4632,0.0,41.926400531083345,140.70823137648404,1x22,1,7
20260513_22862540318,362,1778696701,"1x22,1,7",6.345,569.4,0.0,0,0,0,10318.64,30,500206778,1678713988,22.842,0.0,41.92684778943658,140.70818100124598,1x22,1,7
20260513_22862540318,363,1778696709,"1x22,1,7",6.671,568.6,-0.02,0,0,0,10370.91,30,500212368,1678713386,24.015600000000003,-2.0,41.92731633782387,140.70813054218888,1x22,1,7
20260513_22862540318,364,1778696717,"1x22,1,7",7.017,567.8,-0.01,0,0,0,10425.94,30,500218230,1678712399,25.261200000000002,-1.0,41.92780768498778,140.70804781280458,1x22,1,7
20260513_22862540318,365,1778696725,"1x22,1,7",7.343,567.2,-0.01,0,0,0,10482.98,30,500224328,1678711560,26.4348,-1.0,41.928318813443184,140.70797748863697,1x22,1,7
20260513_22862540318,366,1778696733,"1x25,1,6",7.502,566.2,-0.02,24,1,0,10542.29,30,500230675,1678710747,27.0072,-2.0,41.92885081283748,140.7079093437642,1x25,1,6
20260513_22862540318,367,1778696741,"1x25,1,6",5.85,565.8,-0.01,0,0,0,10598.19,30,500236625,1678709940,21.06,-1.0,41.92934953607619,140.7078417018056,1x25,1,6
20260513_22862540318,368,1778696749,"1x28,1,5",5.123,564.4,-0.03,0,0,0,10641.94,30,500241318,1678709359,18.442800000000002,-3.0,41.92974289879203,140.70779300294816,1x28,1,5
20260513_22862540318,369,1778696757,"1x28,1,5",1.773,563.8,-0.03,25,44,0,10665.9,30,500243495,1678709342,6.3828,-3.0,41.92992537282407,140.70779157802463,1x28,1,5
20260513_22862540318,370,1778696765,"1x28,1,5",3.471,562.8,-0.04,62,163,0,10688.69,30,500241110,1678709827,12.495600000000001,-4.0,41.92972546443343,140.707832230255,1x28,1,5
20260513_22862540318,371,1778696773,"1x28,1,5",3.592,563.8,0.04,65,162,0,10716.79,29,500238112,1678710119,12.9312,4.0,41.92947417497635,140.70785670541227,1x28,1,5
20260513_22862540318,372,1778696781,"1x28,1,5",4.003,564.8,0.03,71,149,0,10747.56,29,500234823,1678710485,14.4108,3.0,41.92919849418104,140.70788738317788,1x28,1,5
20260513_22862540318,373,1778696789,"1x28,1,5",4.022,565.4,0.02,72,101,0,10778.94,29,500231485,1678710888,14.4792,2.0,41.92891870625317,140.70792116224766,1x28,1,5
20260513_22862540318,374,1778696797,"1x28,1,5",4.339,566.0,0.02,76,102,0,10812.44,29,500227954,1678711674,15.620400000000002,2.0,41.928622741252184,140.7079870440066,1x28,1,5
20260513_22862540318,375,1778696805,"1x28,1,5",4.199,566.6,0.02,75,104,0,10845.53,29,500224413,1678711921,15.1164,2.0,41.92832593806088,140.70800774730742,1x28,1,5
20260513_22862540318,376,1778696813,"1x28,1,5",4.385,567.0,0.01,44,71,0,10879.88,29,500220741,1678712471,15.786,1.0,41.92801815457642,140.70805384777486,1x28,1,5
20260513_22862540318,377,1778696821,"1x28,1,5",4.637,567.6,0.02,82,114,0,10915.17,29,500216963,1678712839,16.693199999999997,2.0,41.9277014862746,140.70808469317853,1x28,1,5
20260513_22862540318,378,1778696829,"1x28,1,5",4.497,568.4,0.02,80,111,0,10951.39,29,500213102,1678713451,16.1892,2.0,41.92737786099315,140.70813599042594,1x28,1,5
20260513_22862540318,379,1778696837,"1x25,1,6",4.721,568.8,0.01,84,133,0,10988.27,29,500209158,1678713929,16.9956,1.0,41.92704727873206,140.7081760559231,1x25,1,6
20260513_22862540318,380,1778696845,"1x25,1,6",4.74,568.8,0.0,73,127,0,11026.44,29,500205112,1678714601,17.064,0.0,41.92670814692974,140.70823238231242,1x25,1,6
20260513_22862540318,381,1778696853,"1x25,1,6",5.318,569.2,0.01,80,81,0,11066.6,29,500200817,1678715075,19.1448,1.0,41.92634814418852,140.70827211253345,1x25,1,6
20260513_22862540318,382,1778696861,"1x22,1,7",5.645,568.8,-0.01,74,63,0,11110.28,29,500196165,1678715944,20.322,-1.0,41.92595821805298,140.708344951272,1x22,1,7
20260513_22862540318,383,1778696869,"1x22,1,7",5.328,569.2,0.01,33,66,0,11153.66,29,500191635,1678717219,19.1808,1.0,41.92557851783931,140.70845182053745,1x22,1,7
20260513_22862540318,384,1778696877,"1x19,1,8",6.252,569.0,0.0,68,42,0,11200.48,29,500186884,1678719424,22.5072,0.0,41.92518029361963,140.70863664150238,1x19,1,8
20260513_22862540318,385,1778696885,"1x15,1,10",9.424,565.8,-0.05,91,8,0,11262.59,29,500180668,1678722676,33.9264,-5.0,41.92465927451849,140.70890922099352,1x15,1,10
20260513_22862540318,386,1778696893,"1x15,1,10",12.233,559.6,-0.07,0,0,0,11350.89,29,500171886,1678727470,44.0388,-7.000000000000001,41.923923175781965,140.70931104943156,1x15,1,10
20260513_22862540318,387,1778696901,"1x19,1,8",11.001,553.4,-0.06,36,0,0,11448.93,29,500162654,1678734176,39.6036,-6.0,41.92314935848117,140.70987313985825,1x19,1,8
20260513_22862540318,388,1778696909,"1x22,1,7",7.884,552.2,-0.02,0,0,0,11524.89,29,500155764,1678740032,28.3824,-2.0,41.92257184535265,140.71036398410797,1x22,1,7
20260513_22862540318,389,1778696917,"1x28,1,5",4.245,553.2,0.02,78,294,0,11567.17,29,500154715,1678744598,15.282,2.0,41.92248391918838,140.71074670180678,1x28,1,5
20260513_22862540318,390,1778696925,"1x28,1,5",4.245,555.4,0.07,75,336,0,11600.77,29,500156793,1678748533,15.282,7.000000000000001,41.922658095136285,140.71107652969658,1x28,1,5
20260513_22862540318,391,1778696933,"1x28,1,5",4.096,557.4,0.06,72,187,0,11633.23,28,500156925,1678752658,14.745600000000001,6.0,41.92266915924847,140.7114222832024,1x28,1,5
20260513_22862540318,392,1778696941,"1x25,1,6",3.462,557.6,0.01,29,8,0,11664.14,28,500154127,1678754785,12.4632,1.0,41.92243463359773,140.71160056628287,1x25,1,6
20260513_22862540318,393,1778696949,"1x25,1,6",1.987,557.6,0.0,0,0,0,11685.96,28,500152416,1678753070,7.153200000000001,0.0,41.92229121923447,140.71145681664348,1x25,1,6
20260513_22862540318,394,1778696957,"1x25,1,6",0.0,558.6,0.0,0,0,0,11692.81,28,500152036,1678752311,0.0,0.0,41.922259368002415,140.7113931979984,1x25,1,6
20260513_22862540318,395,1778696965,"1x25,1,6",0.0,559.0,0.0,0,0,0,11692.81,28,500152036,1678752311,0.0,0.0,41.922259368002415,140.7113931979984,1x25,1,6
20260513_22862540318,396,1778696973,"1x25,1,6",0.0,559.4,0.0,0,0,0,11692.81,28,500152036,1678752311,0.0,0.0,41.922259368002415,140.7113931979984,1x25,1,6
20260513_22862540318,397,1778696981,"1x25,1,6",0.0,559.6,0.0,0,0,0,11692.81,28,500152036,1678752311,0.0,0.0,41.922259368002415,140.7113931979984,1x25,1,6
