ride_id,sample_index,timestamp_fit,gear_raw,speed_mps,elevation_m,grade_decimal,cadence_rpm,power_w,heart_rate_bpm,distance_m,temperature_c,latitude_semicircles,longitude_semicircles,speed_kph,grade_percent,latitude_deg,longitude_deg,gear_label,front_gear_index,rear_gear_index
20260513_22862540318,398,1778696989,"1x25,1,6",0.0,560.0,0.0,0,0,0,11692.81,28,500152036,1678752311,0.0,0.0,41.922259368002415,140.7113931979984,1x25,1,6
20260513_22862540318,399,1778696997,"1x25,1,6",1.045,560.2,0.35,0,0,0,11693.29,28,500152001,1678752394,3.762,35.0,41.922256434336305,140.71140015497804,1x25,1,6
20260513_22862540318,400,1778697005,"1x25,1,6",0.69,560.2,0.0,0,0,0,11698.71,28,500152157,1678753115,2.484,0.0,41.92226951010525,140.7114605884999,1x25,1,6
20260513_22862540318,401,1778697013,"1x25,1,6",0.0,559.6,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,402,1778697021,"1x25,1,6",0.0,559.6,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,403,1778697029,"1x25,1,6",0.271,559.2,0.0,0,0,0,11699.24,28,500152188,1678753177,0.9756000000000001,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,404,1778697037,"1x25,1,6",0.0,559.2,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,405,1778697045,"1x25,1,6",0.0,558.6,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,406,1778697053,"1x25,1,6",0.0,558.0,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,407,1778697061,"1x25,1,6",0.0,558.0,0.0,0,0,0,11699.24,28,500152188,1678753177,0.0,0.0,41.922272108495235,140.71146578527987,1x25,1,6
20260513_22862540318,408,1778697069,"1x25,1,6",1.512,557.8,-0.61,0,0,0,11702.66,28,500152422,1678753573,5.4432,-61.0,41.92229172214866,140.71149897761643,1x25,1,6
20260513_22862540318,409,1778697077,"1x28,1,5",2.211,557.6,-0.01,21,7,0,11721.83,28,500153995,1678754753,7.9596,-1.0,41.922423569485545,140.71159788407385,1x28,1,5
20260513_22862540318,410,1778697085,"1x28,1,5",0.746,557.4,-0.01,0,0,0,11735.93,28,500153669,1678756244,2.6856,-1.0,41.922396244481206,140.71172285825014,1x28,1,5
20260513_22862540318,411,1778697093,"1x28,1,5",0.0,557.4,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,412,1778697101,"1x28,1,5",0.0,557.4,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,413,1778697109,"1x28,1,5",0.0,557.4,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,414,1778697117,"1x28,1,5",0.0,557.4,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,415,1778697125,"1x28,1,5",0.0,557.2,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,416,1778697133,"1x28,1,5",0.0,557.6,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,417,1778697141,"1x28,1,5",0.0,557.8,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,418,1778697149,"1x28,1,5",0.0,557.8,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,419,1778697157,"1x28,1,5",0.0,558.2,0.0,0,0,0,11737.02,28,500153698,1678756310,0.0,0.0,41.922398675233126,140.71172839030623,1x28,1,5
20260513_22862540318,420,1778697165,"1x28,1,5",1.25,558.4,0.28,0,7,0,11739.44,28,500153579,1678756625,4.5,28.000000000000004,41.92238870076835,140.71175479330122,1x28,1,5
20260513_22862540318,421,1778697173,"1x28,1,5",0.877,557.8,-0.06,16,59,0,11749.11,29,500153071,1678756396,3.1572,-6.0,41.92234612070024,140.71173559874296,1x28,1,5
20260513_22862540318,422,1778697181,"1x28,1,5",1.642,558.0,0.02,29,78,0,11759.68,29,500153466,1678754990,5.9112,2.0,41.92237922921777,140.71161774918437,1x28,1,5
20260513_22862540318,423,1778697189,"1x28,1,5",2.529,557.6,-0.02,18,22,0,11779.3,29,500152600,1678752645,9.1044,-2.0,41.9223066419363,140.711421193555,1x28,1,5
20260513_22862540318,424,1778697197,"1x28,1,5",3.238,558.4,0.04,0,3,0,11802.0,29,500154200,1678750886,11.6568,4.0,41.92244075238705,140.7112737558782,1x28,1,5
20260513_22862540318,425,1778697205,"1x22,1,7",4.152,558.2,-0.01,0,3,0,11832.18,29,500157052,1678752400,14.9472,-1.0,41.9226798042655,140.71140065789223,1x22,1,7
20260513_22862540318,426,1778697213,"1x22,1,7",6.074,554.8,-0.08,0,0,0,11872.66,29,500156078,1678747381,21.8664,-8.0,41.92259816452861,140.71097997017205,1x22,1,7
20260513_22862540318,427,1778697221,"1x22,1,7",2.183,552.0,-0.07,0,0,0,11911.51,29,500153559,1678742970,7.8588,-7.000000000000001,41.92238702438772,140.71061024442315,1x22,1,7
20260513_22862540318,428,1778697229,"1x19,1,8",5.188,551.4,-0.02,0,0,0,11944.24,29,500150450,1678744882,18.6768,-2.0,41.922126431018114,140.7107705064118,1x19,1,8
20260513_22862540318,429,1778697237,"1x15,1,10",8.985,548.8,-0.05,88,162,0,12000.74,29,500145305,1678749169,32.346,-5.0,41.92169518209994,140.71112983860075,1x15,1,10
20260513_22862540318,430,1778697245,"1x11,1,12",12.382,544.2,-0.05,12,1,0,12086.74,28,500139746,1678758512,44.5752,-5.0,41.92122923210263,140.71191295981407,1x11,1,12
20260513_22862540318,431,1778697253,"1x11,1,12",14.444,538.6,-0.05,14,0,0,12194.62,28,500142776,1678773362,51.998400000000004,-5.0,41.92148320376873,140.71315767243505,1x11,1,12
20260513_22862540318,432,1778697261,"1x11,1,12",15.162,531.2,-0.06,0,0,0,12315.0,28,500147540,1678789438,54.583200000000005,-6.0,41.92188251763582,140.7145051471889,1x11,1,12
20260513_22862540318,433,1778697269,"1x11,1,12",14.463,523.4,-0.06,0,0,0,12436.39,28,500152081,1678805772,52.0668,-6.0,41.92226313985884,140.71587424725294,1x11,1,12
20260513_22862540318,434,1778697277,"1x11,1,12",14.481,515.6,-0.07,0,0,0,12549.78,28,500149456,1678821491,52.1316,-7.000000000000001,41.92204311490059,140.71719179861248,1x11,1,12
20260513_22862540318,435,1778697285,"1x11,1,12",13.035,507.0,-0.08,0,0,0,12662.98,28,500139573,1678830482,46.926,-8.0,41.921214731410146,140.71794541552663,1x11,1,12
20260513_22862540318,436,1778697293,"1x11,1,12",13.287,500.8,-0.06,84,196,0,12765.8,28,500130115,1678825795,47.833200000000005,-6.0,41.92042197100818,140.71755255572498,1x11,1,12
20260513_22862540318,437,1778697301,"1x11,1,12",15.162,492.0,-0.08,96,187,0,12882.97,28,500123699,1678811332,54.583200000000005,-8.0,41.919884188100696,140.71634028106928,1x11,1,12
20260513_22862540318,438,1778697309,"1x11,1,12",14.313,485.6,-0.05,0,0,0,13000.35,28,500115817,1678798220,51.5268,-5.0,41.919223526492715,140.71524124592543,1x11,1,12
20260513_22862540318,439,1778697317,"1x11,1,12",13.66,480.0,-0.05,0,0,0,13111.02,27,500107352,1678787139,49.176,-5.0,41.918513998389244,140.714312447235,1x11,1,12
20260513_22862540318,440,1778697325,"1x11,1,12",11.85,474.6,-0.05,0,0,0,13213.39,28,500097201,1678781788,42.66,-5.0,41.9176631513983,140.71386393159628,1x11,1,12
20260513_22862540318,441,1778697333,"1x11,1,12",12.764,468.6,-0.06,81,213,0,13310.17,28,500090645,1678791630,45.9504,-6.0,41.917113633826375,140.71468887850642,1x11,1,12
20260513_22862540318,442,1778697341,"1x11,1,12",14.556,460.2,-0.08,0,0,0,13421.62,28,500084661,1678805462,52.401599999999995,-8.0,41.91661206074059,140.7158482633531,1x11,1,12
20260513_22862540318,443,1778697349,"1x11,1,12",12.177,455.0,-0.05,0,0,0,13531.4,28,500076855,1678817190,43.8372,-5.0,41.91595776937902,140.71683129295707,1x11,1,12
20260513_22862540318,444,1778697357,"1x13,1,11",12.065,451.8,-0.03,86,149,0,13629.05,28,500068289,1678811661,43.434,-3.0,41.915239775553346,140.7163678575307,1x13,1,11
20260513_22862540318,445,1778697365,"1x13,1,11",11.467,448.8,-0.03,89,255,0,13725.65,28,500061774,1678800964,41.281200000000005,-3.0,41.91469369456172,140.71547124534845,1x13,1,11
20260513_22862540318,446,1778697373,"1x13,1,11",11.738,448.2,-0.01,0,0,0,13813.77,28,500053084,1678803746,42.2568,-1.0,41.91396530717611,140.71570442989469,1x13,1,11
20260513_22862540318,447,1778697381,"1x13,1,11",11.953,440.0,-0.09,0,0,0,13909.45,28,500043973,1678802133,43.0308,-9.0,41.913201631978154,140.71556922979653,1x13,1,11
20260513_22862540318,448,1778697389,"1x13,1,11",14.519,431.2,-0.08,0,0,0,14016.47,28,500044456,1678787023,52.2684,-8.0,41.91324211657047,140.7143027242273,1x13,1,11
20260513_22862540318,449,1778697397,"1x13,1,11",12.261,423.8,-0.07,0,0,0,14125.27,28,500050980,1678775469,44.1396,-7.000000000000001,41.913788951933384,140.71333427913487,1x13,1,11
20260513_22862540318,450,1778697405,"1x13,1,11",13.744,418.8,-0.05,22,0,0,14227.1,28,500060121,1678782702,49.4784,-5.0,41.914555141702294,140.71394054219127,1x13,1,11
20260513_22862540318,451,1778697413,"1x13,1,11",12.475,411.2,-0.07,0,0,0,14337.14,27,500069064,1678792920,44.91,-7.000000000000001,41.915304735302925,140.71479700505733,1x13,1,11
20260513_22862540318,452,1778697421,"1x11,1,12",12.289,403.0,-0.09,77,277,0,14430.67,27,500076755,1678786812,44.2404,-9.0,41.91594938747585,140.71428503841162,1x11,1,12
20260513_22862540318,453,1778697429,"1x11,1,12",15.246,396.4,-0.06,96,240,0,14542.38,27,500079014,1678771201,54.885600000000004,-6.0,41.91613873466849,140.7129765395075,1x11,1,12
20260513_22862540318,454,1778697437,"1x11,1,12",15.554,386.4,-0.08,0,0,0,14667.17,27,500076661,1678753559,55.9944,-8.0,41.91594150848687,140.71149780414999,1x11,1,12
20260513_22862540318,455,1778697445,"1x11,1,12",16.002,379.2,-0.06,0,0,0,14794.63,27,500069595,1678738037,57.6072,-6.0,41.915349243208766,140.7101967651397,1x11,1,12
20260513_22862540318,456,1778697453,"1x11,1,12",15.816,370.0,-0.07,0,0,0,14922.28,27,500059589,1678725522,56.9376,-7.000000000000001,41.91451054997742,140.70914776995778,1x11,1,12
20260513_22862540318,457,1778697461,"1x11,1,12",15.797,360.6,-0.07,0,0,0,15048.9,27,500050596,1678711878,56.869200000000006,-7.000000000000001,41.913756765425205,140.70800414308906,1x11,1,12
20260513_22862540318,458,1778697469,"1x11,1,12",15.862,352.6,-0.06,0,0,0,15176.45,27,500041078,1678698765,57.1032,-6.0,41.91295897588134,140.70690502412617,1x11,1,12
20260513_22862540318,459,1778697477,"1x11,1,12",15.078,343.4,-0.07,0,0,0,15300.57,27,500030382,1678688070,54.2808,-7.000000000000001,41.91206244751811,140.70600857958198,1x11,1,12
20260513_22862540318,460,1778697485,"1x11,1,12",14.453,334.6,-0.08,0,0,0,15417.37,27,500027109,1678672478,52.0308,-8.0,41.911788107827306,140.70470167323947,1x11,1,12
20260513_22862540318,461,1778697493,"1x11,1,12",15.106,327.6,-0.06,0,0,0,15536.88,27,500028047,1678655345,54.3816,-6.0,41.911866730079055,140.7032656017691,1x11,1,12
20260513_22862540318,462,1778697501,"1x11,1,12",13.865,321.4,-0.05,0,0,0,15651.9,27,500030239,1678639126,49.914,-5.0,41.912050461396575,140.7019061408937,1x11,1,12
20260513_22862540318,463,1778697509,"1x11,1,12",13.287,317.2,-0.04,0,0,0,15760.03,27,500033616,1678624264,47.833200000000005,-4.0,41.91233351826668,140.70066042244434,1x11,1,12
20260513_22862540318,464,1778697517,"1x11,1,12",11.738,312.0,-0.05,0,0,0,15861.65,27,500037366,1678611070,42.2568,-5.0,41.91264783963561,140.6995545141399,1x11,1,12
20260513_22862540318,465,1778697525,"1x11,1,12",13.091,306.4,-0.06,0,0,0,15961.01,27,500047720,1678608377,47.1276,-6.0,41.91351570188999,140.69932878948748,1x11,1,12
20260513_22862540318,466,1778697533,"1x11,1,12",12.531,298.2,-0.08,0,0,0,16059.3,27,500048649,1678595872,45.1116,-8.0,41.913593569770455,140.69828063249588,1x11,1,12
20260513_22862540318,467,1778697541,"1x11,1,12",12.82,291.8,-0.06,82,317,0,16160.31,27,500038408,1678594203,46.152,-6.0,41.91273517906666,140.69814073853195,1x11,1,12
20260513_22862540318,468,1778697549,"1x11,1,12",12.037,289.6,-0.02,76,270,0,16259.43,27,500029608,1678601023,43.333200000000005,-2.0,41.91199757158756,140.69871238432825,1x11,1,12
20260513_22862540318,469,1778697557,"1x11,1,12",12.867,287.4,-0.02,80,129,0,16356.89,27,500026756,1678614490,46.321200000000005,-2.0,41.91175851970911,140.69984117522836,1x11,1,12
20260513_22862540318,470,1778697565,"1x11,1,12",14.145,279.2,-0.07,0,0,0,16466.42,27,500019943,1678627260,50.922,-7.000000000000001,41.91118746064603,140.70091154426336,1x11,1,12
20260513_22862540318,471,1778697573,"1x11,1,12",15.162,271.4,-0.07,96,203,0,16582.37,28,500015674,1678642830,54.583200000000005,-7.000000000000001,41.91082963719964,140.70221660658717,1x11,1,12
20260513_22862540318,472,1778697581,"1x11,1,12",14.239,264.0,-0.06,0,0,0,16701.85,28,500010890,1678658587,51.260400000000004,-6.0,41.910428646951914,140.7035373430699,1x11,1,12
20260513_22862540318,473,1778697589,"1x11,1,12",14.099,259.6,-0.04,0,0,0,16814.23,28,500003921,1678671792,50.7564,-4.0,41.90984451211989,140.7046441733837,1x11,1,12
20260513_22862540318,474,1778697597,"1x11,1,12",13.52,253.8,-0.05,0,0,0,16927.85,28,500001823,1678687665,48.672,-5.0,41.90966865979135,140.70597463287413,1x11,1,12
20260513_22862540318,475,1778697605,"1x11,1,12",11.383,251.0,-0.03,0,0,0,17026.94,28,500001312,1678701894,40.9788,-3.0,41.909625828266144,140.7071672938764,1x11,1,12
20260513_22862540318,476,1778697613,"1x11,1,12",11.766,247.4,-0.04,0,0,0,17118.37,28,499993309,1678706213,42.3576,-4.0,41.908955024555326,140.7075293082744,1x11,1,12
20260513_22862540318,477,1778697621,"1x11,1,12",13.24,240.0,-0.07,0,0,0,17220.11,28,499988289,1678693455,47.664,-7.000000000000001,41.908534253016114,140.70645994506776,1x11,1,12
20260513_22862540318,478,1778697629,"1x11,1,12",11.831,231.0,-0.09,0,0,0,17324.73,28,499984015,1678679583,42.5916,-9.0,41.90817601047456,140.7052972074598,1x11,1,12
20260513_22862540318,479,1778697637,"1x11,1,12",12.428,225.8,-0.06,0,0,0,17418.52,28,499975202,1678678841,44.74080000000001,-6.0,41.907437313348055,140.70523501373827,1x11,1,12
20260513_22862540318,480,1778697645,"1x11,1,12",11.841,219.2,-0.07,0,0,0,17516.88,28,499966114,1678685238,42.6276,-7.000000000000001,41.906675565987825,140.70577120408416,1x11,1,12
20260513_22862540318,481,1778697653,"1x11,1,12",12.606,213.4,-0.06,22,0,0,17615.39,28,499959902,1678674520,45.3816,-6.0,41.90615488216281,140.70487283170223,1x11,1,12
20260513_22862540318,482,1778697661,"1x11,1,12",11.738,206.8,-0.07,0,0,0,17713.85,28,499954619,1678662540,42.2568,-7.000000000000001,41.90571206621826,140.70386867970228,1x11,1,12
20260513_22862540318,483,1778697669,"1x11,1,12",12.568,200.2,-0.07,0,0,0,17806.81,28,499946867,1678667965,45.2448,-7.000000000000001,41.9050623010844,140.70432339794934,1x11,1,12
20260513_22862540318,484,1778697677,"1x17,1,9",14.08,191.8,-0.08,48,0,0,17917.48,28,499943494,1678683122,50.688,-8.0,41.90477957949042,140.70559384301305,1x17,1,9
20260513_22862540318,485,1778697685,"1x17,1,9",12.932,184.0,-0.07,0,0,0,18028.25,28,499937402,1678696831,46.5552,-7.000000000000001,41.90426895394921,140.70674291811883,1x17,1,9
20260513_22862540318,486,1778697693,"1x17,1,9",9.704,182.0,-0.02,100,432,0,18122.39,28,499928493,1678697955,34.934400000000004,-2.0,41.90352221019566,140.70683713071048,1x17,1,9
20260513_22862540318,487,1778697701,"1x15,1,10",8.454,186.8,0.07,76,720,0,18192.56,28,499924198,1678689712,30.434400000000004,7.000000000000001,41.90316220745444,140.70614621043205,1x15,1,10
20260513_22862540318,488,1778697709,"1x15,1,10",7.082,190.8,0.06,66,589,0,18256.76,28,499920161,1678682262,25.4952,6.0,41.90282383002341,140.70552175864577,1x15,1,10
20260513_22862540318,489,1778697717,"1x15,1,10",7.073,194.2,0.06,33,30,0,18312.76,28,499914514,1678681338,25.4628,6.0,41.90235050395131,140.70544430986047,1x15,1,10
20260513_22862540318,490,1778697725,"1x15,1,10",9.555,191.6,-0.04,12,0,0,18379.05,28,499909178,1678687660,34.398,-4.0,41.90190324559808,140.70597421377897,1x15,1,10
20260513_22862540318,491,1778697733,"1x13,1,11",11.355,185.0,-0.08,0,0,0,18464.36,28,499900721,1678691704,40.878,-8.0,41.90119438804686,140.70631317794323,1x13,1,11
20260513_22862540318,492,1778697741,"1x13,1,11",12.298,177.4,-0.08,0,0,0,18560.34,28,499890721,1678694467,44.272800000000004,-8.0,41.90035619772971,140.70654476992786,1x13,1,11
20260513_22862540318,493,1778697749,"1x11,1,12",11.533,172.2,-0.05,0,0,0,18656.84,28,499887652,1678706923,41.5188,-5.0,41.90009895712137,140.7075888197869,1x11,1,12
20260513_22862540318,494,1778697757,"1x13,1,11",10.469,172.4,0.0,18,12,0,18745.13,28,499890300,1678719131,37.6884,0.0,41.900320909917355,140.7086120825261,1x13,1,11
20260513_22862540318,495,1778697765,"1x13,1,11",10.413,171.6,-0.01,0,0,0,18825.26,28,499885497,1678727633,37.4868,-1.0,41.899918327108026,140.70932471193373,1x13,1,11
20260513_22862540318,496,1778697773,"1x13,1,11",12.27,162.8,-0.09,0,0,0,18918.02,28,499878605,1678720070,44.172,-9.0,41.89934064634144,140.70869078859687,1x13,1,11
20260513_22862540318,497,1778697781,"1x13,1,11",12.951,153.8,-0.09,0,0,0,19019.73,28,499875394,1678706106,46.6236,-9.0,41.899071503430605,140.707520339638,1x13,1,11
20260513_22862540318,498,1778697789,"1x11,1,12",12.634,147.8,-0.06,0,0,0,19122.91,28,499871181,1678692709,45.482400000000005,-6.0,41.89871837384999,140.7063974160701,1x11,1,12
20260513_22862540318,499,1778697797,"1x11,1,12",12.587,144.8,-0.03,80,381,0,19222.89,28,499863636,1678682513,45.3132,-3.0,41.898085959255695,140.70554279722273,1x11,1,12
20260513_22862540318,500,1778697805,"1x11,1,12",13.8,139.6,-0.05,87,222,0,19330.62,28,499855482,1678671488,49.68000000000001,-5.0,41.89740249887109,140.70461869239807,1x11,1,12
20260513_22862540318,501,1778697813,"1x11,1,12",14.164,131.8,-0.07,0,0,0,19445.19,28,499849008,1678657624,50.9904,-7.000000000000001,41.89685985445976,140.70345662534237,1x11,1,12
20260513_22862540318,502,1778697821,"1x11,1,12",14.369,126.2,-0.05,0,0,0,19558.45,28,499845928,1678641870,51.7284,-5.0,41.89660169184208,140.70213614031672,1x11,1,12
20260513_22862540318,503,1778697829,"1x11,1,12",15.209,118.2,-0.07,0,0,0,19676.65,28,499843207,1678625252,54.7524,-7.000000000000001,41.89637362025678,140.70074323564768,1x11,1,12
20260513_22862540318,504,1778697837,"1x11,1,12",15.554,111.6,-0.05,0,0,0,19800.99,28,499840192,1678607842,55.9944,-5.0,41.89612090587616,140.6992839463055,1x11,1,12
20260513_22862540318,505,1778697845,"1x17,1,9",12.699,105.0,-0.06,45,0,0,19914.34,28,499837536,1678591957,45.7164,-6.0,41.895898282527924,140.69795248098671,1x17,1,9
20260513_22862540318,506,1778697853,"1x17,1,9",7.185,100.8,-0.05,0,0,0,20000.8,28,499835603,1678579790,25.866,-5.0,41.89573626033962,140.69693265482783,1x17,1,9
20260513_22862540318,507,1778697861,"1x17,1,9",6.438,98.0,-0.07,63,266,0,20043.2,28,499832307,1678579236,23.1768,-7.000000000000001,41.895459992811084,140.69688621908426,1x17,1,9
20260513_22862540318,508,1778697869,"1x17,1,9",8.118,95.4,-0.04,83,247,0,20104.77,28,499826416,1678583253,29.224800000000002,-4.0,41.89496621489525,140.69722292013466,1x17,1,9
20260513_22862540318,509,1778697877,"1x17,1,9",7.987,95.8,0.01,81,358,0,20170.11,28,499820099,1678587345,28.7532,1.0,41.8944367300719,140.69756590761244,1x17,1,9
20260513_22862540318,510,1778697885,"1x19,1,8",7.166,97.2,0.02,74,221,0,20232.59,28,499814076,1678591252,25.797600000000003,2.0,41.89393188804388,140.69789338856936,1x19,1,8
20260513_22862540318,511,1778697893,"1x19,1,8",6.849,98.2,0.02,21,2,0,20288.2,28,499808710,1678594823,24.6564,2.0,41.893482115119696,140.6981927063316,1x19,1,8
20260513_22862540318,512,1778697901,"1x19,1,8",6.448,100.0,0.04,69,327,0,20335.76,28,499804135,1678597861,23.2128,4.0,41.8930986430496,140.69844734854996,1x19,1,8
20260513_22862540318,513,1778697909,"1x19,1,8",6.308,100.6,0.01,42,25,0,20385.45,28,499799362,1678601054,22.7088,1.0,41.89269857481122,140.69871498271823,1x19,1,8
20260513_22862540318,514,1778697917,"1x19,1,8",6.214,100.8,0.0,28,1,0,20427.74,28,499795632,1678600392,22.370400000000004,0.0,41.89238592982292,140.69865949451923,1x19,1,8
20260513_22862540318,515,1778697925,"1x19,1,8",8.743,95.2,-0.09,0,0,0,20492.15,28,499790857,1678593716,31.474800000000002,-9.0,41.89198569394648,140.6980999186635,1x19,1,8
20260513_22862540318,516,1778697933,"1x19,1,8",10.506,89.6,-0.07,0,0,0,20570.06,28,499787139,1678583700,37.821600000000004,-7.000000000000001,41.89167405478656,140.69726038724184,1x19,1,8
20260513_22862540318,517,1778697941,"1x19,1,8",8.995,82.6,-0.09,0,0,0,20650.35,28,499782037,1678574626,32.382,-9.0,41.89124641008675,140.69649981334805,1x19,1,8
20260513_22862540318,518,1778697949,"1x19,1,8",4.311,81.4,-0.03,35,158,0,20692.15,28,499778410,1678571157,15.5196,-3.0,41.89094239845872,140.69620904512703,1x19,1,8
20260513_22862540318,519,1778697957,"1x17,1,9",6.681,78.6,-0.06,0,0,0,20740.98,28,499776242,1678564848,24.0516,-6.0,41.89076067879796,140.69568023085594,1x17,1,9
20260513_22862540318,520,1778697965,"1x17,1,9",3.172,75.6,-0.07,0,0,0,20781.64,28,499774811,1678559315,11.4192,-7.000000000000001,41.890640733763576,140.69521646015346,1x17,1,9
20260513_22862540318,521,1778697973,"1x17,1,9",0.0,74.4,0.0,0,0,0,20786.79,28,499774655,1678558678,0.0,0.0,41.89062765799463,140.69516306743026,1x17,1,9
20260513_22862540318,522,1778697981,"1x17,1,9",2.921,74.2,-0.09,0,0,0,20797.1,28,499774383,1678557274,10.5156,-9.0,41.890604859218,140.69504538550973,1x17,1,9
20260513_22862540318,523,1778697989,"1x17,1,9",6.699,72.8,-0.04,68,382,0,20833.41,28,499773095,1678552386,24.1164,-4.0,41.89049690030515,140.6946356780827,1x17,1,9
20260513_22862540318,524,1778697997,"1x15,1,10",9.611,69.8,-0.04,0,0,0,20901.35,28,499770761,1678543103,34.5996,-4.0,41.89030126668513,140.6938575860113,1x15,1,10
20260513_22862540318,525,1778698005,"1x15,1,10",11.16,64.0,-0.07,0,0,0,20987.53,28,499767840,1678531390,40.176,-7.000000000000001,41.89005643129349,140.6928758136928,1x15,1,10
20260513_22862540318,526,1778698013,"1x15,1,10",7.884,58.4,-0.07,0,0,0,21071.2,28,499764201,1678520369,28.3824,-7.000000000000001,41.889751413837075,140.69195204414427,1x15,1,10
20260513_22862540318,527,1778698021,"1x22,1,7",4.843,57.8,-0.01,65,121,0,21115.58,28,499763947,1678515077,17.4348,-1.0,41.88973012380302,140.69150847382843,1x22,1,7
20260513_22862540318,528,1778698029,"1x17,1,9",6.821,58.2,0.01,77,318,0,21163.2,28,499768899,1678513247,24.5556,1.0,41.890145195648074,140.6913550850004,1x17,1,9
20260513_22862540318,529,1778698037,"1x19,1,8",3.994,59.0,0.02,0,0,0,21210.01,28,499773743,1678513020,14.378400000000001,2.0,41.8905512150377,140.6913360580802,1x19,1,8
20260513_22862540318,530,1778698045,"1x19,1,8",0.467,60.6,0.11,0,0,0,21224.05,28,499773528,1678514764,1.6812,11.0,41.890533193945885,140.6914822384715,1x19,1,8
20260513_22862540318,531,1778698053,"1x19,1,8",0.205,61.0,0.11,0,0,0,21224.26,28,499773641,1678514772,0.738,11.0,41.89054266549647,140.69148290902376,1x19,1,8
20260513_22862540318,532,1778698061,"1x19,1,8",0.0,61.0,0.0,0,0,0,21225.3,28,499773528,1678514764,0.0,0.0,41.890533193945885,140.6914822384715,1x19,1,8
